id,clutch,day_hatch,day_photo,temp,egg_treat,sp,Weigth,Distance.moved,Time_hide_sec,Time_snout_sec,Time_emerge_sec,SVL,Tail,Total,Tail_intact,day,speed_1m_s,burst_25cm,age,Notes,Notes.1,Notes.2.y
LD021_20,CL007_20,1/12/2020,31/1/2021,cold,ablated,Deli,0.503,1453.31,43,364,1610,28.506,NA,NA,Yes,1,2.88,0.95,61,tail tip is invisible,,
LD027_20,CL008_20,8/12/2020,31/1/2021,cold,control,Deli,0.324,661.613,6,2887,3724,25.34,36.999,62.339,Yes,1,2.71,1.07,54,,,
LD035_20,CL012_20,7/12/2020,11/2/2021,cold,control,Deli,0.359,62.0564,11,2036,5219,26.035,35.531,61.566,Yes,1,3.21,1.21,66,,,
LD046_20,CL015_20,24/11/2020,31/1/2021,hot,ablated,Deli,0.321,605.448,208,NA,NA,25.036,40.75,65.786,Yes,1,4.85,1.31,68,,,
LD047_20,CL015_20,10/12/2020,31/1/2021,cold,control,Deli,0.345,482.63,20,4844,NA,25.286,NA,NA,Yes,1,2.84,0.76,52,tail tip is invisible,,
LD049_20,CL016_20,14/12/2020,31/1/2021,cold,control,Deli,0.288,1582.96,11,3796,5023,23.907,36.375,60.282,Yes,1,3.11,1.15,48,,,
LD050_20,CL016_20,16/12/2020,11/2/2021,cold,ablated,Deli,0.316,752.477,177,493,932,24.177,36.386,60.563,Yes,1,5.36,1.45,57,,,
LD058_20,CL019_20,24/11/2020,31/1/2021,hot,ablated,Deli,0.398,531.908,2,1416,1750,25.3,45.39,70.69,Yes,1,2.81,0.88,68,,,
LD061_20,CL020_20,25/11/2020,11/2/2021,hot,ablated,Deli,0.486,371.93,1,NA,NA,30.147,44.976,75.123,Yes,1,2.12,0.79,78,wrong V1.1,,
LD064_20,CL020_20,27/11/2020,21/2/2021,hot,control,Deli,0.472,645.86,3,3298,4655,25.883,NA,NA,Yes,1,2.29,0.64,86,has two photos,,
LD065_20,CL020_20,14/12/2020,21/2/2021,cold,control,Deli,0.55,612.983,5,798,3266,NA,NA,NA,Yes,1,3.84,1.27,69,"no photo, probably with wrong ID (LD064)",,
LD074_20,CL023_20,19/12/2020,11/2/2021,cold,ablated,Deli,0.252,586.561,18,NA,NA,21.696,31.849,53.545,Yes,1,3.3,1,54,,,
LD076_20,CL023_20,18/12/2020,11/2/2021,cold,control,Deli,0.311,980.76,5,1017,3492,26.254,39.122,65.376,Yes,1,5.6,1.84,55,,,
LD090_20,CL027_20,16/12/2020,11/2/2021,cold,ablated,Deli,0.288,430.128,15,1341,1373,23.669,35.379,59.048,Yes,1,1.99,0.72,57,,,
LD157_20,CL046_20,7/12/2020,11/2/2021,hot,control,Deli,0.314,1081.55,2,NA,NA,24.832,33.64,58.472,Yes,1,4.63,1.4,66,,,
LD162_20,CL048_20,22/12/2020,31/1/2021,cold,ablated,Deli,0.273,697.518,1,452,1491,22.761,29.021,51.782,Yes,1,2.83,0.83,40,,,
LD163_20,CL048_20,3/12/2020,2/3/2021,hot,ablated,Deli,0.403,1159.09,3,4215,5132,26.14,43.022,69.162,Yes,1,6.21,1.77,89,,,
LD169_20,CL049_20,23/12/2020,11/2/2021,cold,control,Deli,0.328,654.254,2,1646,3649,24.75,34.177,58.927,Yes,1,2.85,0.83,50,,,
LD172_20,CL050_20,3/12/2020,11/2/2021,hot,control,Deli,0.395,532.265,3,1460,2134,25.198,39.849,65.047,Yes,1,2.68,0.92,70,,,
LD173_20,CL050_20,23/12/2020,31/1/2021,cold,ablated,Deli,0.25,637.227,9,NA,NA,22.552,34.235,56.787,No,1,9.03,4.78,39,tail drop during running,,"DAY 3 All NA, WRONG"
LD178_20,CL052_20,23/12/2020,11/2/2021,cold,ablated,Deli,0.252,636.461,4,1826,NA,21.618,34.018,55.636,Yes,1,16.89,14.12,50,,,
LD181_20,CL052_20,23/12/2020,11/2/2021,cold,control,Deli,0.258,31.7252,3,3267,3626,23.755,36.369,60.124,Yes,1,2.98,0.97,50,,,
LD182_20,CL053_20,27/12/2020,2/3/2021,cold,ablated,Deli,0.373,13.9047,4,1323,2225,25.429,40.404,65.833,Yes,1,2.76,1.06,65,,,
LD183_20,CL053_20,7/12/2020,21/2/2021,hot,ablated,Deli,0.476,579.753,1,1524,3423,27.473,NA,NA,Yes,1,2.16,0.68,76,,V2.3 wrong,
LD185_20,CL053_20,28/12/2020,2/3/2021,cold,control,Deli,0.296,1063.4,7,3671,NA,23.516,31.79,55.306,Yes,1,4.2,1.4,64,,,
LD186_20,CL054_20,23/12/2020,31/1/2021,cold,ablated,Deli,0.29,618.339,9,1856,2999,23.113,32.654,55.767,Yes,1,4.02,1.37,39,,,
LD191_20,CL055_20,4/12/2020,31/1/2021,hot,ablated,Deli,0.363,886.822,21,4722,NA,26.108,39.914,66.022,Yes,1,6.69,2.85,58,,,
LD192_20,CL055_20,24/12/2020,31/1/2021,hot,control,Deli,0.278,412.39,3,4784,NA,22.841,NA,NA,Yes,1,3.43,1.35,38,,,
LD200_20,CL057_20,6/12/2020,11/2/2021,hot,control,Deli,0.331,838.521,7,3369,3448,25.999,NA,NA,Yes,1,3.22,1.04,67,tail tip is invisible,,
LD201_20,CL057_20,26/12/2020,11/2/2021,cold,control,Deli,0.268,620.13,12,NA,NA,23.051,38.254,61.305,Yes,1,2.65,0.82,47,,,
LD202_20,CL058_20,24/12/2020,21/2/2021,cold,ablated,Deli,0.262,993.559,0,1001,3752,22.082,NA,NA,Yes,1,2.82,0.83,59,,,
LD204_20,CL058_20,6/12/2020,31/1/2021,hot,control,Deli,0.316,783.356,10,2051,3723,25.541,29.456,54.997,Yes,1,17.72,7.14,56,,,
LD209_20,CL059_20,24/12/2020,31/1/2021,cold,control,Deli,0.255,315.902,1,799,3902,22.109,36.438,58.547,Yes,1,2.49,0.83,38,,Second run; turn back several times,
LD227_20,CL066_20,5/12/2020,11/2/2021,hot,ablated,Deli,0.322,813.81,42,4729,NA,27.068,NA,NA,Yes,1,7.17,2.19,68,tail tip is invisible,,
LD228_20,CL066_20,6/12/2020,11/2/2021,hot,control,Deli,0.334,328.726,1,NA,NA,25.13,36.875,62.005,Yes,1,2.42,0.75,67,,,
LD237_20,CL069_20,7/12/2020,1/2/2021,hot,control,Deli,0.374,732.996,3,NA,NA,25.094,38.84,63.934,Yes,1,4.53,1.78,56,weight and photo on Mon,,
LD238_20,CL069_20,23/12/2020,11/2/2021,cold,control,Deli,0.24,567.284,2,3274,4642,22.569,31.419,53.988,Yes,1,3.12,1.06,50,,,
LD241_20,CL070_20,25/12/2020,31/1/2021,cold,ablated,Deli,0.251,781.715,31,NA,NA,21.882,33.909,55.791,Yes,1,3.24,1.04,37,,,
LD242_20,CL070_20,8/12/2020,21/2/2021,hot,ablated,Deli,0.471,464.31,44,497,NA,26.523,42.097,68.62,Yes,1,2.89,0.78,75,,,
LD243_20,CL070_20,25/12/2020,31/1/2021,cold,ablated,Deli,0.211,1406.93,27,2529,2751,22.596,31.302,53.898,Yes,1,4.5,1.26,37,,,
LD257_20,Cl076_20,28/12/2020,11/2/2021,cold,ablated,Deli,0.259,485.262,11,3523,3776,21.873,33.795,55.668,Yes,1,4.97,2.08,45,,,
LD258_20,Cl076_20,8/12/2020,31/1/2021,hot,ablated,Deli,0.257,718.987,27,1580,2534,23.566,36.614,60.18,Yes,1,6.42,1.99,54,,,
LD263_20,CL078_20,12/12/2020,31/1/2021,hot,control,Deli,0.394,422.47,NA,NA,NA,27.002,42.175,69.177,Yes,1,3.16,0.95,50,,,
LD264_20,CL078_20,11/12/2020,21/2/2021,hot,ablated,Deli,0.383,823.588,5,3155,4428,25.559,40.586,66.145,Yes,1,2.53,0.78,72,,,
LD269_20,CL079_20,28/12/2020,21/2/2021,cold,control,Deli,0.383,1096.57,3,218,455,24.703,32.739,57.442,Yes,1,3.73,1.1,55,,,
LD280_20,CL084_20,11/12/2020,11/2/2021,hot,control,Deli,0.277,556.201,4,4100,5503,23.846,36.798,60.644,Yes,1,3.27,1.15,62,,,
LD281_20,CL084_20,11/12/2020,21/2/2021,hot,ablated,Deli,0.429,492.34,81,NA,NA,26.948,37.733,64.681,Yes,1,3.36,1.17,72,,,
LD282_20,CL084_20,29/12/2020,11/2/2021,cold,ablated,Deli,0.229,537.094,2,3719,NA,23.016,31.173,54.189,Yes,1,7.03,2.42,44,,,
LD283_20,CL084_20,29/12/2020,21/2/2021,cold,control,Deli,0.295,657.937,2,2135,3728,22.994,34.573,57.567,Yes,1,2.86,0.99,54,,,
LD287_20,CL086_20,24/12/2020,31/1/2021,cold,control,Deli,0.21,555.565,69,729,1452,20.72,31.569,52.289,Yes,1,2.37,0.7,38,,,
LD290_20,CL086_20,8/12/2020,31/1/2021,hot,control,Deli,0.362,369.22,568,2084,5270,26.745,35.738,62.483,Yes,1,3.33,1.07,54,,,
LD291_20,CL087_20,30/12/2020,21/2/2021,cold,control,Deli,0.312,703.802,21,1326,4740,24.936,35.737,60.673,No,1,5.98,1.67,53,stick to tape and drop ~2cm tail before sprint speed,,
LD292_20,CL087_20,30/12/2020,21/2/2021,cold,ablated,Deli,0.327,1334.11,43,552,979,23.439,41.258,64.697,Yes,1,2.53,0.77,53,,,
LD294_20,CL087_20,12/12/2020,11/2/2021,hot,control,Deli,0.416,529.417,2,1012,2604,26.394,40.788,67.182,Yes,1,4.82,1.8,61,,,
LD311_20,CL093_20,31/12/2020,21/2/2021,cold,ablated,Deli,0.276,496.236,11,NA,NA,22.91,32.631,55.541,Yes,1,61.55,26.49,52,,,
LD312_20,CL093_20,13/12/2020,2/3/2021,hot,ablated,Deli,0.325,307.11,1,867,3492,24.108,40.238,64.346,Yes,1,3.8,1.11,79,,,
LD332_20,CL097_20,15/12/2020,21/2/2021,hot,control,Deli,0.351,1056.6,3,1421,NA,25.365,NA,NA,Yes,1,6.27,1.83,68,,,
LD333_20,CL097_20,2/1/2021,2/3/2021,cold,ablated,Deli,0.263,1207.88,8,1318,1594,22.451,32.773,55.224,Yes,1,16.83,10.02,59,,,
LD336_20,CL098_20,14/12/2020,2/3/2021,hot,control,Deli,0.327,258.386,2,1738,3179,21.897,NA,NA,Yes,1,4.49,1.39,78,,,
LD342_20,CL100_20,27/12/2020,31/1/2021,cold,control,Deli,0.248,430.245,NA,NA,NA,23.881,33.619,57.5,Yes,1,2.95,0.9,35,,,
LD345_20,CL101_20,31/12/2020,2/3/2021,cold,control,Deli,0.302,310.532,19,717,1975,23.633,31.347,54.98,Yes,1,2.83,0.84,61,,,
LD349_20,CL102_20,3/1/2021,2/3/2021,cold,control,Deli,0.22,372.548,5,4511,NA,21.164,31.841,53.005,Yes,1,3.43,1.04,58,,,
LD353_20,CL103_20,17/12/2020,2/3/2021,hot,control,Deli,0.398,477.577,11,1515,2185,24.029,NA,NA,Yes,1,2.21,0.7,75,,,
LD358_20,CL104_20,3/1/2021,21/2/2021,cold,ablated,Deli,0.192,552.688,2,2191,3328,20.821,24.967,45.788,Yes,1,7.84,5.87,49,,,
LD361_20,CL104_20,18/12/2020,31/1/2021,hot,ablated,Deli,0.257,927.828,57,1364,2630,21.392,35.761,57.153,Yes,1,3.61,1.41,44,,,
LD365_20,CL105_20,15/12/2020,11/2/2021,hot,ablated,Deli,0.256,1121.04,6,5624,NA,22.08,34.559,56.639,Yes,1,3.36,1.15,58,,,
LD374_20,CL109_20,19/12/2020,11/2/2021,hot,ablated,Deli,0.228,589.483,12,NA,NA,21.585,NA,NA,Yes,1,5.15,1.52,54,tail tip is invisible,,
LD378_20,CL111_20,7/1/2021,21/2/2021,cold,ablated,Deli,0.299,1000.78,3,881,4296,22.926,30.196,53.122,Yes,1,9.9,3.19,45,,,
LD383_20,CL111_20,19/12/2020,11/2/2021,hot,ablated,Deli,0.242,580.773,18,NA,NA,23.146,35.483,58.629,Yes,1,3.59,1.16,54,,,
LD386_20,CL112_20,9/1/2021,2/3/2021,cold,ablated,Deli,0.334,433.209,2,793,1367,23.609,29.225,52.834,Yes,1,6.57,1.96,52,,,
LD387_20,CL112_20,22/12/2020,21/2/2021,hot,ablated,Deli,0.418,816.123,5,1282,2582,27.17,41.069,68.239,Yes,1,3.88,1.34,61,,,
LD390_20,CL114_20,6/1/2021,21/2/2021,cold,ablated,Deli,0.242,673.695,51,NA,NA,21.512,32.253,53.765,Yes,1,4.11,1.7,46,,,
LD396_20,CL115_20,7/1/2021,2/3/2021,cold,control,Deli,0.279,1140.08,2,204,1005,24.188,34.132,58.32,Yes,1,3.42,0.99,54,,,
LD408_20,CL120_20,8/1/2021,2/3/2021,cold,ablated,Deli,0.349,NA,3,3973,NA,25.893,34.618,60.511,Yes,1,5.28,1.94,53,,,
LD416_20,CL123_20,9/1/2021,21/2/2021,cold,control,Deli,0.252,1013.36,2,1352,1915,23.622,29.731,53.353,Yes,1,2.06,0.61,43,,,
LD419_20,CL124_20,27/12/2020,31/1/2021,hot,control,Deli,0.196,761.624,20,NA,NA,21.269,27.942,49.211,Yes,1,3.54,1.3,35,,,
LD423_20,CL125_20,25/12/2020,21/2/2021,hot,ablated,Deli,0.28,723.583,4,719,1610,23.383,28.544,51.927,No,1,7.55,2.11,58,,drop 1cm tail,
LD426_20,CL125_20,10/1/2021,21/2/2021,cold,control,Deli,0.209,485.827,49,NA,NA,21.322,30.629,51.951,Yes,1,4.53,2.34,42,,,
LD430_20,CL127_20,26/12/2020,31/1/2021,hot,ablated,Deli,0.226,1328.12,45,2449,NA,NA,NA,NA,Yes,1,4.23,1.33,36,cannot see cloaca,V2.2 wrong,"DAY 3 All NA, WRONG"
LD432_20,CL127_20,28/12/2020,21/2/2021,hot,control,Deli,0.33,1070.78,68,NA,NA,23.24,34.173,57.413,Yes,1,3.64,1.22,55,,,
LD442_20,CL129_20,28/12/2020,11/2/2021,hot,ablated,Deli,0.238,670.84,6,NA,NA,22.747,NA,NA,Yes,1,2.99,0.89,45,tail tip is invisible,,
LD469_20,CL140_20,3/1/2021,21/2/2021,hot,control,Deli,0.208,588.906,4,5831,NA,20.377,27.697,48.074,Yes,1,6.59,2.32,49,,,
LD482_20,CL142_20,31/12/2020,2/3/2021,hot,ablated,Deli,0.308,366.715,3,NA,NA,23.152,36.71,59.862,Yes,1,5.24,1.52,61,,,
LD490_20,CL145_20,1/1/2021,2/3/2021,hot,ablated,Deli,0.291,251.52,4,NA,NA,24.117,36.264,60.381,Yes,1,4.83,1.45,60,,,
LD493_20,CL146_20,7/1/2021,21/2/2021,hot,control,Deli,0.228,404.664,8,985,997,20.539,31.12,51.659,Yes,1,2.61,0.93,45,,,
LD496_20,CL147_20,29/12/2020,21/2/2021,hot,control,Deli,0.335,321.303,3,3104,3728,NA,NA,NA,Yes,1,2.67,1.01,54,no photo,,
LD503_20,CL149_20,5/1/2021,2/3/2021,hot,control,Deli,0.301,778.569,2,3851,NA,24.616,32.74,57.356,Yes,1,4.06,1.11,56,,,
LD532_20,CL155_20,4/1/2021,2/3/2021,hot,control,Deli,0.28,90.6654,3,4405,NA,24.072,36.011,60.083,Yes,1,2.98,0.85,57,,,
LG029_20,CL009_20,8/12/2020,31/1/2021,cold,control,Guich,0.387,1188.94,5,1263,1542,27.189,NA,NA,Yes,1,2.03,0.85,54,tail tip is invisible,,
LG032_20,CL011_20,11/12/2020,31/1/2021,cold,control,Guich,0.397,1066.76,3,28,1390,27.205,NA,NA,Yes,1,4.31,1.47,51,,,
LG039_20,CL013_20,9/12/2020,31/1/2021,cold,control,Guich,0.376,318.4,9,86,1542,28.52,NA,NA,Yes,1,4.91,1.78,53,tail tip is invisible,,
LG053_20,CL017_20,13/12/2020,31/1/2021,cold,ablated,Guich,0.379,760.213,3,2218,NA,NA,NA,NA,Yes,1,4.69,1.86,49,too blurred to set scale,,
LG055_20,CL018_20,26/11/2020,21/2/2021,hot,control,Guich,0.575,NA,4,937,NA,29.692,45.963,75.655,No,1,3.78,1.27,87,stick to tape before sprint speed,,
LG056_20,CL018_20,16/12/2020,31/1/2021,cold,ablated,Guich,0.401,488.732,60,6778,NA,24.392,37.651,62.043,Yes,1,5.64,2.15,46,,,
LG067_20,CL021_20,27/11/2020,31/1/2021,hot,ablated,Guich,0.564,703.317,2,2770,3975,27.499,42.231,69.73,Yes,1,6.15,3.22,65,,,
LG068_20,CL021_20,27/11/2020,31/1/2021,hot,control,Guich,0.479,470.395,1,1196,1378,29.281,39.712,68.993,Yes,1,2.64,0.96,65,,,
LG069_20,CL022_20,17/12/2020,31/1/2021,cold,control,Guich,0.327,1141.63,27,401,650,24.957,38.847,63.804,Yes,1,3.42,1.12,45,,,
LG084_20,CL025_20,25/12/2020,2/3/2021,cold,control,Guich,0.469,319.942,14,3860,NA,NA,NA,NA,Yes,1,2.72,0.73,67,"no photo, probably with wrong ID",,
LG087_20,CL026_20,1/12/2020,11/2/2021,hot,ablated,Guich,0.532,559.72,3,51,83,31.193,46.487,77.68,Yes,1,2.94,1.17,72,,,
LG088_20,CL026_20,21/12/2020,21/2/2021,cold,ablated,Guich,0.374,776.988,70,328,577,NA,NA,NA,Yes,1,3.39,0.96,62,cannot see cloaca,V2.4 wrong,
LG089_20,CL026_20,21/12/2020,31/1/2021,cold,control,Guich,0.416,2996.82,59,153,282,27.481,41.226,68.707,Yes,1,5.46,1.88,41,,,second run
LG097_20,CL029_20,2/12/2020,31/1/2021,hot,ablated,Guich,0.457,687.238,6,610,2981,26.372,43.668,70.04,Yes,1,4.44,1.58,60,,,
LG100_20,CL029_20,21/12/2020,11/2/2021,cold,ablated,Guich,0.388,1121.23,7,375,655,27.365,39.322,66.687,Yes,1,2.25,1.2,52,wrong V1.1,,
LG101_20,CL029_20,1/12/2020,31/1/2021,hot,control,Guich,0.461,639.421,81,664,4007,29.664,42.346,72.01,Yes,1,2.18,0.74,61,,,
LG102_20,CL029_20,22/12/2020,31/1/2021,cold,control,Guich,0.359,777.254,5,3442,7818,23.94,35.209,59.149,Yes,1,9.33,4.73,40,,,
LG104_20,CL030_20,23/12/2020,21/2/2021,cold,ablated,Guich,0.545,19.3447,22,2308,5091,26.245,41.193,67.438,Yes,1,4.04,1.36,60,,,
LG109_20,CL030_20,23/12/2020,11/2/2021,cold,ablated,Guich,0.333,771.012,2,1092,1094,23.241,35.779,59.02,Yes,1,2.77,1.23,50,,,
LG111_20,CL031_20,21/12/2020,11/2/2021,cold,ablated,Guich,0.342,2083.31,140,483,684,25.947,37.045,62.992,Yes,1,4.68,1.93,52,,,
LG112_20,CL031_20,23/12/2020,11/2/2021,cold,ablated,Guich,0.355,847.639,13,NA,NA,25.916,39.144,65.06,Yes,1,2.99,1.18,50,,,
LG113_20,CL031_20,20/12/2020,11/2/2021,cold,control,Guich,0.313,1242.36,69,205,1174,25.495,37.362,62.857,Yes,1,2.37,0.75,53,,,
LG118_20,CL032_20,22/12/2020,11/2/2021,cold,control,Guich,0.306,27.0626,6,1255,2638,23.163,32.574,55.737,Yes,1,4.24,1.45,51,,,
LG121_20,CL033_20,3/12/2020,31/1/2021,cold,ablated,Guich,0.422,220.285,58,927,1902,24.419,34.841,59.26,Yes,1,3.51,1.21,59,,,
LG122_20,CL034_20,4/12/2020,31/1/2021,hot,ablated,Guich,0.346,612.406,3,393,1019,25.821,36.934,62.755,Yes,1,3.5,1.13,58,,,
LG135_20,CL038_20,6/12/2020,11/2/2021,hot,control,Guich,0.529,688.907,209,NA,NA,28.481,NA,NA,Yes,1,5.94,3.48,67,tail tip is invisible,,
LG141_20,CL040_20,24/12/2020,31/1/2021,cold,ablated,Guich,0.468,1185.84,8,181,NA,26.249,41.329,67.578,Yes,1,4.96,2.14,38,,,
LG142_20,CL041_20,26/12/2020,21/2/2021,cold,ablated,Guich,0.346,493.414,95,2420,4541,25.001,NA,NA,Yes,1,4.04,1.59,57,,,
LG144_20,CL042_20,3/12/2020,31/1/2021,hot,ablated,Guich,0.453,1154.82,7,1331,1413,27.927,40.804,68.731,Yes,1,3,1.01,59,,,
LG145_20,CL043_20,6/12/2020,11/2/2021,hot,control,Guich,0.393,832.478,9,5704,NA,27.189,37.898,65.087,Yes,1,2.84,0.93,67,,,
LG147_20,CL044_20,29/12/2020,21/2/2021,cold,ablated,Guich,0.416,301.022,1,2496,2825,NA,NA,NA,Yes,1,4.42,1.76,54,no photo,,
LG148_20,CL044_20,6/12/2020,11/2/2021,hot,ablated,Guich,0.439,1026.16,6,1246,2970,28.577,39.293,67.87,Yes,1,5.23,1.58,67,,,
LG149_20,CL044_20,7/12/2020,31/1/2021,hot,control,Guich,0.441,648.837,1,1423,1512,29.464,36.962,66.426,Yes,1,4.07,2.07,55,V1.2 wrong,,
LG150_20,CL044_20,29/12/2020,11/2/2021,cold,control,Guich,0.326,787.871,7,1633,NA,24.868,33.603,58.471,Yes,1,10.63,4.05,44,,,
LG159_20,CL047_20,7/12/2020,2/3/2021,hot,control,Guich,0.59,271.166,4,1838,2995,28.258,49.537,77.795,Yes,1,4.78,1.56,85,,,
LG160_20,CL047_20,24/12/2020,31/1/2021,cold,ablated,Guich,0.476,475.002,11,629,1403,28.591,39.573,68.164,Yes,1,9.99,5.79,38,,,
LG174_20,CL051_20,26/12/2020,31/1/2021,cold,ablated,Guich,0.367,668.384,1,170,563,24.941,NA,NA,No,1,3.48,0.89,36,drop 1cm tail before measurement,,
LG176_20,CL051_20,6/12/2020,21/2/2021,hot,control,Guich,0.626,444.999,9,1596,2680,30.107,50.163,80.27,Yes,1,6.83,5.53,77,,,
LG195_20,CL056_20,8/12/2020,21/2/2021,hot,control,Guich,0.469,532.828,12,634,2561,29.483,41.951,71.434,Yes,1,8.24,2.31,75,,,
LG197_20,CL056_20,29/12/2020,11/2/2021,cold,ablated,Guich,0.254,149.931,9,1611,3314,24.01,32.081,56.091,Yes,1,10.85,7.1,44,,,
LG212_20,CL061_20,9/12/2020,31/1/2021,hot,control,Guich,0.416,1004.09,37,NA,NA,26.336,NA,NA,Yes,1,4.41,2.37,53,tail tip is invisible,,
LG213_20,CL061_20,30/12/2020,11/2/2021,cold,ablated,Guich,0.278,762.912,195,581,805,22.356,31.747,54.103,Yes,1,4.18,1.61,43,,,
