id,clutch,day_hatch,day_photo,temp,egg_treat,sp,Weigth,Distance.moved,Time_hide_sec,Time_snout_sec,Time_emerge_sec,SVL,Tail,Total,Tail_intact,day,speed_1m_s,burst_25cm,age,Notes,Notes.1,Notes.2.y
LD532_20,CL155_20,4/1/2021,2/3/2021,hot,control,Deli,0.28,139.535,9,2501,NA,24.072,36.011,60.083,Yes,2,3,0.85,57,,,
LG029_20,CL009_20,8/12/2020,31/1/2021,cold,control,Guich,0.387,661.263,12,376,1982,27.189,NA,NA,Yes,2,2.57,0.95,54,tail tip is invisible,,
LG032_20,CL011_20,11/12/2020,31/1/2021,cold,control,Guich,0.397,848.427,2,31,2374,27.205,NA,NA,Yes,2,4.51,1.35,51,,,
LG039_20,CL013_20,9/12/2020,31/1/2021,cold,control,Guich,0.376,1401.58,229,741,1565,28.52,NA,NA,Yes,2,7.55,2.13,53,tail tip is invisible,,
LG053_20,CL017_20,13/12/2020,31/1/2021,cold,ablated,Guich,0.379,573.576,4,790,3920,NA,NA,NA,Yes,2,2.72,0.95,49,too blurred to set scale,,
LG055_20,CL018_20,26/11/2020,21/2/2021,hot,control,Guich,0.575,NA,14,985,NA,29.692,45.963,75.655,No,2,3.77,1.32,87,stick to tape before sprint speed,,
LG056_20,CL018_20,16/12/2020,31/1/2021,cold,ablated,Guich,0.401,684.143,5,3789,NA,24.392,37.651,62.043,Yes,2,6.11,1.89,46,,,
LG067_20,CL021_20,27/11/2020,31/1/2021,hot,ablated,Guich,0.564,300.48,4,2271,4211,27.499,42.231,69.73,Yes,2,5.16,1.62,65,,,
LG068_20,CL021_20,27/11/2020,31/1/2021,hot,control,Guich,0.479,434.551,1,1138,1693,29.281,39.712,68.993,Yes,2,2.65,0.87,65,,,
LG069_20,CL022_20,17/12/2020,31/1/2021,cold,control,Guich,0.327,171.327,29,189,284,24.957,38.847,63.804,Yes,2,2.91,0.95,45,,,
LG084_20,CL025_20,25/12/2020,2/3/2021,cold,control,Guich,0.469,1512.84,3,4476,NA,NA,NA,NA,Yes,2,3.1,0.95,67,"no photo, probably with wrong ID",,
LG087_20,CL026_20,1/12/2020,11/2/2021,hot,ablated,Guich,0.532,382.67,4,333,2413,31.193,46.487,77.68,Yes,2,3.85,1.76,72,,,
LG088_20,CL026_20,21/12/2020,21/2/2021,cold,ablated,Guich,0.374,541.1,7,8,719,NA,NA,NA,Yes,2,3.81,1.21,62,cannot see cloaca,V2.4 wrong,
LG089_20,CL026_20,21/12/2020,31/1/2021,cold,control,Guich,0.416,1618.09,76,429,1363,27.481,41.226,68.707,Yes,2,6.91,2.92,41,,,second run
LG097_20,CL029_20,2/12/2020,31/1/2021,hot,ablated,Guich,0.457,769.358,7,1375,3253,26.372,43.668,70.04,Yes,2,4.6,1.3,60,,,
LG100_20,CL029_20,21/12/2020,11/2/2021,cold,ablated,Guich,0.388,1018.67,26,197,522,27.365,39.322,66.687,Yes,2,2.64,0.85,52,wrong V1.1,,
LG101_20,CL029_20,1/12/2020,31/1/2021,hot,control,Guich,0.461,420.734,161,1844,NA,29.664,42.346,72.01,Yes,2,2.04,0.7,61,,,
LG102_20,CL029_20,22/12/2020,31/1/2021,cold,control,Guich,0.359,795.676,1,840,3779,23.94,35.209,59.149,Yes,2,9.44,2.78,40,,,
LG104_20,CL030_20,23/12/2020,21/2/2021,cold,ablated,Guich,0.545,48.0145,5,1000,1019,26.245,41.193,67.438,Yes,2,4.7,1.71,60,,,
LG109_20,CL030_20,23/12/2020,11/2/2021,cold,ablated,Guich,0.333,1158.01,2,49,1003,23.241,35.779,59.02,Yes,2,2.47,0.85,50,,,
LG111_20,CL031_20,21/12/2020,11/2/2021,cold,ablated,Guich,0.342,1764.27,9,28,1526,25.947,37.045,62.992,Yes,2,4.18,1.7,52,,,
LG112_20,CL031_20,23/12/2020,11/2/2021,cold,ablated,Guich,0.355,139.023,15,497,740,25.916,39.144,65.06,Yes,2,4.01,1.5,50,,,
LG113_20,CL031_20,20/12/2020,11/2/2021,cold,control,Guich,0.313,2082.29,24,127,449,25.495,37.362,62.857,Yes,2,3.01,1.1,53,,,
LG118_20,CL032_20,22/12/2020,11/2/2021,cold,control,Guich,0.306,481.029,5,303,382,23.163,32.574,55.737,Yes,2,5.21,2.18,51,,,
LG121_20,CL033_20,3/12/2020,31/1/2021,cold,ablated,Guich,0.422,645.345,39,1174,2835,24.419,34.841,59.26,Yes,2,4.01,1.6,59,,,
LG122_20,CL034_20,4/12/2020,31/1/2021,hot,ablated,Guich,0.346,1433.08,66,256,1797,25.821,36.934,62.755,Yes,2,2.93,0.81,58,,,
LG135_20,CL038_20,6/12/2020,11/2/2021,hot,control,Guich,0.529,593.275,26,NA,NA,28.481,NA,NA,Yes,2,4.16,1.58,67,tail tip is invisible,,
LG141_20,CL040_20,24/12/2020,31/1/2021,cold,ablated,Guich,0.468,1271.52,8,264,NA,26.249,41.329,67.578,Yes,2,5.52,1.77,38,,,
LG142_20,CL041_20,26/12/2020,21/2/2021,cold,ablated,Guich,0.346,284.865,24,1122,3378,25.001,NA,NA,Yes,2,3.96,1.2,57,,,
LG144_20,CL042_20,3/12/2020,31/1/2021,hot,ablated,Guich,0.453,1664.26,189,695,1087,27.927,40.804,68.731,Yes,2,3.21,1.04,59,,,
LG145_20,CL043_20,6/12/2020,11/2/2021,hot,control,Guich,0.393,1076.58,3,5812,NA,27.189,37.898,65.087,Yes,2,5.05,1.46,67,,,
LG147_20,CL044_20,29/12/2020,21/2/2021,cold,ablated,Guich,0.416,742.369,2,446,2268,NA,NA,NA,Yes,2,3.43,1.44,54,no photo,,
LG148_20,CL044_20,6/12/2020,11/2/2021,hot,ablated,Guich,0.439,782.722,10,474,746,28.577,39.293,67.87,Yes,2,4.57,1.26,67,,,
LG149_20,CL044_20,7/12/2020,31/1/2021,hot,control,Guich,0.441,493.048,1,1526,1783,29.464,36.962,66.426,Yes,2,3.56,1.29,55,V1.2 wrong,,
LG150_20,CL044_20,29/12/2020,11/2/2021,cold,control,Guich,0.326,823.147,2,3436,NA,24.868,33.603,58.471,Yes,2,13.3,3.83,44,,,
LG159_20,CL047_20,7/12/2020,2/3/2021,hot,control,Guich,0.59,938.842,74,692,1121,28.258,49.537,77.795,Yes,2,4.13,1.43,85,,,
LG160_20,CL047_20,24/12/2020,31/1/2021,cold,ablated,Guich,0.476,675.094,8,132,474,28.591,39.573,68.164,Yes,2,5.37,1.63,38,,,
LG174_20,CL051_20,26/12/2020,31/1/2021,cold,ablated,Guich,0.367,688.869,9,1410,3410,24.941,NA,NA,No,2,3.48,1,36,drop 1cm tail before measurement,,
LG176_20,CL051_20,6/12/2020,21/2/2021,hot,control,Guich,0.626,222.555,6,1180,NA,30.107,50.163,80.27,Yes,2,4.61,1.55,77,,,
LG195_20,CL056_20,8/12/2020,21/2/2021,hot,control,Guich,0.469,592.744,2,88,1739,29.483,41.951,71.434,Yes,2,3.58,1.46,75,,,
LG197_20,CL056_20,29/12/2020,11/2/2021,cold,ablated,Guich,0.254,654.911,3,2572,NA,24.01,32.081,56.091,Yes,2,3.43,1.01,44,,,
LG212_20,CL061_20,9/12/2020,31/1/2021,hot,control,Guich,0.416,1099.01,4,NA,NA,26.336,NA,NA,Yes,2,3.04,1.25,53,tail tip is invisible,,
LG213_20,CL061_20,30/12/2020,11/2/2021,cold,ablated,Guich,0.278,552.99,14,88,425,22.356,31.747,54.103,Yes,2,3.72,1.16,43,,,
LG214_20,CL062_20,9/12/2020,2/3/2021,hot,control,Guich,0.505,911.787,170,1027,1063,28.484,43.116,71.6,Yes,2,2.79,0.86,83,,,
LG217_20,CL063_20,8/12/2020,11/2/2021,hot,control,Guich,0.451,836.394,50,85,656,26.533,41.963,68.496,Yes,2,3.39,1.02,65,,,
LG219_20,CL064_20,10/12/2020,2/3/2021,hot,control,Guich,0.61,829.725,12,23,50,27.977,49.313,77.29,Yes,2,4.74,1.75,82,,,
LG220_20,CL064_20,9/12/2020,21/2/2021,hot,ablated,Guich,0.56,932.61,23,591,782,30.116,49.127,79.243,Yes,2,3.07,1.14,74,,,
LG222_20,CL065_20,27/12/2020,2/3/2021,cold,ablated,Guich,0.431,676.192,5,2522,3213,27.374,38.701,66.075,Yes,2,3.8,1.61,65,has two photos,,
LG224_20,CL065_20,8/12/2020,21/2/2021,hot,control,Guich,0.445,1401.19,NA,NA,NA,26.458,40.514,66.972,Yes,2,5.72,2.17,75,,,
LG225_20,CL065_20,29/12/2020,11/2/2021,cold,control,Guich,0.267,589.623,87,269,NA,23.143,34.289,57.432,Yes,2,3.38,1,44,,,
LG230_20,CL067_20,30/12/2020,21/2/2021,cold,control,Guich,0.321,903.274,32,508,1718,25.059,34.191,59.25,Yes,2,2.42,0.76,53,,,
LG231_20,CL067_20,29/12/2020,21/2/2021,cold,ablated,Guich,0.302,1038.99,11,428,431,22.947,32.477,55.424,Yes,2,3.58,1.29,54,,,
LG233_20,CL068_20,30/12/2020,11/2/2021,cold,control,Guich,0.369,313.714,22,1206,1932,24.89,38.769,63.659,Yes,2,2.9,0.93,43,,,
LG234_20,CL068_20,30/12/2020,2/3/2021,cold,ablated,Guich,0.351,1579.86,NA,NA,NA,23.754,35.988,59.742,Yes,2,12.05,8.57,62,,,
LG247_20,CL072_20,31/12/2020,11/2/2021,cold,control,Guich,0.294,562.763,12,2173,NA,25.007,NA,NA,Yes,2,5.28,1.88,42,tail tip is invisible,,
LG252_20,CL074_20,1/1/2021,2/3/2021,cold,control,Guich,0.381,462.524,26,NA,NA,25.449,38.531,63.98,Yes,2,18.42,6.07,60,,,
LG272_20,CL081_20,13/12/2020,21/2/2021,hot,control,Guich,0.53,468.549,3,391,NA,28.565,43.142,71.707,Yes,2,3.19,1.15,70,,,
LG274_20,CL081_20,12/12/2020,2/3/2021,hot,ablated,Guich,0.585,748.798,4,780,NA,29.628,44.241,73.869,Yes,2,3.2,0.97,80,,,
LG276_20,CL082_20,11/12/2020,2/3/2021,hot,ablated,Guich,0.49,817.229,11,149,NA,29.512,NA,NA,Yes,2,2.41,0.79,81,,,
LG296_20,CL088_20,15/12/2020,11/2/2021,hot,ablated,Guich,0.345,976.789,12,359,709,25.041,NA,NA,Yes,2,7.71,2.29,58,tail tip is invisible,,
LG297_20,CL089_20,13/12/2020,21/2/2021,hot,control,Guich,0.438,1660.73,15,351,580,26.814,42.742,69.556,Yes,2,1.94,0.64,70,,,
LG300_20,CL090_20,16/12/2020,31/1/2021,hot,control,Guich,0.423,626.167,4,806,1754,25.145,42.529,67.674,Yes,2,2.79,0.82,46,,,
LG304_20,CL091_20,12/12/2020,11/2/2021,hot,ablated,Guich,0.418,1831.65,21,299,352,25.249,NA,NA,Yes,2,3.02,0.82,61,tail tip is invisible,,
LG305_20,CL092_20,3/1/2021,21/2/2021,cold,control,Guich,0.23,491.232,2,97,380,22.188,30.59,52.778,Yes,2,4.74,1.48,49,,,
LG306_20,CL092_20,14/12/2020,11/2/2021,hot,control,Guich,0.49,502.659,18,1288,NA,26.816,NA,NA,Yes,2,6.96,2.29,59,tail tip is invisible,,
LG307_20,CL092_20,3/1/2021,21/2/2021,cold,ablated,Guich,0.257,1097.3,32,820,1317,23.207,31.873,55.08,Yes,2,4.82,1.63,49,,,
LG314_20,CL094_20,3/1/2021,2/3/2021,cold,ablated,Guich,0.197,1179.02,4,1049,1227,21.076,27.99,49.066,Yes,2,5.91,2.6,58,,,
LG315_20,CL094_20,15/12/2020,11/2/2021,hot,ablated,Guich,0.293,NA,2,815,1531,24.262,36.55,60.812,Yes,2,40.9,14,58,,,
LG316_20,CL095_20,19/12/2020,2/3/2021,hot,ablated,Guich,0.516,835.222,2,1365,NA,26.215,NA,NA,Yes,2,4.21,1.43,73,recorded as LG319,,
LG317_20,CL095_20,7/1/2021,21/2/2021,cold,control,Guich,0.339,982.04,20,497,1020,24.469,36.589,61.058,Yes,2,3.62,1.53,45,,,
LG318_20,CL095_20,17/12/2020,11/2/2021,hot,control,Guich,0.42,1110.85,3,157,275,27.078,42.079,69.157,Yes,2,4.46,1.77,56,,,
LG320_20,CL095_20,19/12/2020,31/1/2021,hot,ablated,Guich,0.402,403.348,6,303,NA,26.675,42.074,68.749,Yes,2,4.54,1.42,43,,,
LG321_20,CL095_20,7/1/2021,21/2/2021,cold,control,Guich,0.245,1031.07,18,26,403,22.872,31.149,54.021,Yes,2,3.81,1.05,45,,,
LG322_20,CL095_20,18/12/2020,31/1/2021,hot,control,Guich,0.347,680.993,3,1273,1347,26.293,38.721,65.014,Yes,2,5.21,1.42,44,,,
LG324_20,CL096_20,18/12/2020,31/1/2021,hot,ablated,Guich,0.393,536.52,2,2187,4032,26.835,NA,NA,Yes,2,3.64,1.15,44,tail tip is invisible,,
LG325_20,CL096_20,6/1/2021,21/2/2021,cold,control,Guich,0.299,551.449,21,1109,1394,23.306,36.422,59.728,Yes,2,2.87,0.91,46,,,
LG341_20,CL099_20,3/1/2021,2/3/2021,cold,ablated,Guich,0.241,1029.05,5,203,454,22.511,30.771,53.282,Yes,2,20.34,6.13,58,,,
LG366_20,CL106_20,8/1/2021,2/3/2021,cold,control,Guich,0.324,165.638,3,1433,2095,25.207,34.376,59.583,Yes,2,4.05,1.23,53,,,
LG368_20,CL107_20,18/12/2020,21/2/2021,hot,ablated,Guich,0.395,627.567,40,219,527,26.057,39.706,65.763,Yes,2,4.96,1.71,65,,,
LG377_20,CL110_20,8/1/2021,2/3/2021,cold,control,Guich,0.35,439.598,36,NA,NA,25.643,NA,NA,Yes,2,6.98,1.88,53,,,
LG411_20,CL122_20,25/12/2020,11/2/2021,hot,control,Guich,0.34,1578.71,4,495,1215,NA,NA,NA,Yes,2,5.83,2.48,48,cannot see cloaca,,
LG413_20,CL122_20,9/1/2021,21/2/2021,cold,control,Guich,0.299,500.229,16,859,1383,23.326,NA,NA,Yes,2,7.01,3.03,43,part of tail is invisible,,
LG414_20,CL122_20,24/12/2020,21/2/2021,hot,ablated,Guich,0.515,862.39,17,134,311,27.309,45.761,73.07,Yes,2,4.95,1.81,59,,,
LG450_20,CL133_20,30/12/2020,21/2/2021,hot,ablated,Guich,0.329,590.828,4,5415,NA,27.811,39.267,67.078,Yes,2,3.83,1.21,53,,,
LG455_20,CL135_20,31/12/2020,11/2/2021,hot,ablated,Guich,0.281,631.986,10,1293,1663,24.615,36.159,60.774,Yes,2,3.63,1.24,42,,,
LG457_20,CL136_20,31/12/2020,2/3/2021,hot,ablated,Guich,0.374,132.02,1,133,515,26.456,34.221,60.677,Yes,2,5.86,2.69,61,,,
LG467_20,CL139_20,2/1/2021,21/2/2021,hot,ablated,Guich,0.329,422.653,2,645,715,23.438,NA,NA,Yes,2,13.7,9.33,50,,,
LG548_20,CL161_20,10/1/2021,21/2/2021,hot,ablated,Guich,0.245,821.626,3,147,224,22.241,33.678,55.919,Yes,2,4.81,1.8,42,,,
LG549_20,CL161_20,10/1/2021,2/3/2021,hot,control,Guich,0.36,1134.42,9,751,3312,25.804,NA,NA,Yes,2,7.06,2.39,51,,,
LD021_20,CL007_20,1/12/2020,31/1/2021,cold,ablated,Deli,0.503,1036.1,NA,NA,NA,28.506,NA,NA,Yes,3,2.91,1.21,61,tail tip is invisible,,
LD027_20,CL008_20,8/12/2020,31/1/2021,cold,control,Deli,0.324,722.443,27,932,2376,25.34,36.999,62.339,Yes,3,2.38,0.65,54,,,
LD035_20,CL012_20,7/12/2020,11/2/2021,cold,control,Deli,0.359,45.4606,2,802,2945,26.035,35.531,61.566,Yes,3,3.19,1.08,66,,,
LD046_20,CL015_20,24/11/2020,31/1/2021,hot,ablated,Deli,0.321,63.0032,234,NA,NA,25.036,40.75,65.786,Yes,3,12.08,4.26,68,,,
LD047_20,CL015_20,10/12/2020,31/1/2021,cold,control,Deli,0.345,249.61,13,3017,4049,25.286,NA,NA,Yes,3,3.25,1,52,tail tip is invisible,,
LD049_20,CL016_20,14/12/2020,31/1/2021,cold,control,Deli,0.288,861.285,9,NA,NA,23.907,36.375,60.282,Yes,3,2.52,0.69,48,,,
LD050_20,CL016_20,16/12/2020,11/2/2021,cold,ablated,Deli,0.316,951.825,320,332,880,24.177,36.386,60.563,Yes,3,5.73,1.69,57,,,
LD058_20,CL019_20,24/11/2020,31/1/2021,hot,ablated,Deli,0.398,467.619,13,1147,1260,25.3,45.39,70.69,Yes,3,2.85,0.8,68,,,
LD061_20,CL020_20,25/11/2020,11/2/2021,hot,ablated,Deli,0.486,877.755,8,3860,NA,30.147,44.976,75.123,Yes,3,2.64,0.82,78,wrong V1.1,,
LD064_20,CL020_20,27/11/2020,21/2/2021,hot,control,Deli,0.472,622.611,16,1850,2076,25.883,NA,NA,Yes,3,1.94,0.58,86,has two photos,,
LD065_20,CL020_20,14/12/2020,21/2/2021,cold,control,Deli,0.55,128.411,24,1987,2589,NA,NA,NA,Yes,3,4.49,1.49,69,"no photo, probably with wrong ID (LD064)",,
LD074_20,CL023_20,19/12/2020,11/2/2021,cold,ablated,Deli,0.252,501.983,5,NA,NA,21.696,31.849,53.545,Yes,3,2.83,0.92,54,,,
LD076_20,CL023_20,18/12/2020,11/2/2021,cold,control,Deli,0.311,927.053,4,4253,NA,26.254,39.122,65.376,Yes,3,5.75,1.72,55,,,
LD090_20,CL027_20,16/12/2020,11/2/2021,cold,ablated,Deli,0.288,NA,12,314,465,23.669,35.379,59.048,Yes,3,1.72,0.56,57,,,
LD157_20,CL046_20,7/12/2020,11/2/2021,hot,control,Deli,0.314,1078.16,2,850,2299,24.832,33.64,58.472,Yes,3,3.12,0.92,66,,,
LD162_20,CL048_20,22/12/2020,31/1/2021,cold,ablated,Deli,0.273,461.072,8,1512,2752,22.761,29.021,51.782,Yes,3,3.24,1.25,40,,,
LD163_20,CL048_20,3/12/2020,2/3/2021,hot,ablated,Deli,0.403,462.851,3,2558,NA,26.14,43.022,69.162,Yes,3,6.25,1.74,89,,,
LD169_20,CL049_20,23/12/2020,11/2/2021,cold,control,Deli,0.328,1029.81,2,3707,5482,24.75,34.177,58.927,Yes,3,2.66,0.75,50,,,
LD172_20,CL050_20,3/12/2020,11/2/2021,hot,control,Deli,0.395,721.643,5,NA,NA,25.198,39.849,65.047,Yes,3,3.57,1.22,70,,,
LD173_20,CL050_20,23/12/2020,31/1/2021,cold,ablated,Deli,0.25,NA,NA,NA,NA,22.552,34.235,56.787,No,3,NA,0,39,tail drop during running,,"DAY 3 All NA, WRONG"
LD178_20,CL052_20,23/12/2020,11/2/2021,cold,ablated,Deli,0.252,914.252,9,284,NA,21.618,34.018,55.636,Yes,3,11.52,6.6,50,,,
LD181_20,CL052_20,23/12/2020,11/2/2021,cold,control,Deli,0.258,173.007,11,2146,2294,23.755,36.369,60.124,Yes,3,2.49,0.75,50,,,
LD182_20,CL053_20,27/12/2020,2/3/2021,cold,ablated,Deli,0.373,1087.85,5,3821,4276,25.429,40.404,65.833,Yes,3,19.19,11.09,65,,,
LD183_20,CL053_20,7/12/2020,21/2/2021,hot,ablated,Deli,0.476,240.34,2,4628,NA,27.473,NA,NA,Yes,3,8.17,5.73,76,,V2.3 wrong,
LD185_20,CL053_20,28/12/2020,2/3/2021,cold,control,Deli,0.296,911.627,1,2511,NA,23.516,31.79,55.306,Yes,3,4.03,1.21,64,,,
LD186_20,CL054_20,23/12/2020,31/1/2021,cold,ablated,Deli,0.29,104.514,11,1644,3305,23.113,32.654,55.767,Yes,3,4.63,1.74,39,,,
LD191_20,CL055_20,4/12/2020,31/1/2021,hot,ablated,Deli,0.363,1416.11,4,3134,3637,26.108,39.914,66.022,Yes,3,6.96,2.06,58,,,
LD192_20,CL055_20,24/12/2020,31/1/2021,hot,control,Deli,0.278,497.617,6,63,3101,22.841,NA,NA,Yes,3,7.22,2.2,38,,,
LD200_20,CL057_20,6/12/2020,11/2/2021,hot,control,Deli,0.331,832.52,1,NA,NA,25.999,NA,NA,Yes,3,4.09,1.44,67,tail tip is invisible,,
LD201_20,CL057_20,26/12/2020,11/2/2021,cold,control,Deli,0.268,912.871,2,1423,2029,23.051,38.254,61.305,Yes,3,4.65,2.97,47,,,
LD202_20,CL058_20,24/12/2020,21/2/2021,cold,ablated,Deli,0.262,1030.58,55,1804,2008,22.082,NA,NA,Yes,3,5.02,2.74,59,,,
LD204_20,CL058_20,6/12/2020,31/1/2021,hot,control,Deli,0.316,513.59,2,2006,3776,25.541,29.456,54.997,Yes,3,5.99,1.61,56,,,
LD209_20,CL059_20,24/12/2020,31/1/2021,cold,control,Deli,0.255,930.684,61,896,946,22.109,36.438,58.547,Yes,3,3.16,1.38,38,,Second run; turn back several times,
LD227_20,CL066_20,5/12/2020,11/2/2021,hot,ablated,Deli,0.322,793.288,5,4382,NA,27.068,NA,NA,Yes,3,15.03,5.55,68,tail tip is invisible,,
LD228_20,CL066_20,6/12/2020,11/2/2021,hot,control,Deli,0.334,721.355,33,NA,NA,25.13,36.875,62.005,Yes,3,3,0.99,67,,,
LD237_20,CL069_20,7/12/2020,1/2/2021,hot,control,Deli,0.374,844.186,3,NA,NA,25.094,38.84,63.934,Yes,3,3.97,1.28,56,weight and photo on Mon,,
LD238_20,CL069_20,23/12/2020,11/2/2021,cold,control,Deli,0.24,886.48,21,1475,2156,22.569,31.419,53.988,Yes,3,2.5,0.73,50,,,
LD241_20,CL070_20,25/12/2020,31/1/2021,cold,ablated,Deli,0.251,381.497,6,NA,NA,21.882,33.909,55.791,Yes,3,4.84,1.35,37,,,
LD242_20,CL070_20,8/12/2020,21/2/2021,hot,ablated,Deli,0.471,730.126,8,2605,4177,26.523,42.097,68.62,Yes,3,3.82,1.01,75,,,
LD243_20,CL070_20,25/12/2020,31/1/2021,cold,ablated,Deli,0.211,764.838,29,121,667,22.596,31.302,53.898,Yes,3,8.29,2.74,37,,,
LD257_20,Cl076_20,28/12/2020,11/2/2021,cold,ablated,Deli,0.259,777.678,5,1238,3108,21.873,33.795,55.668,Yes,3,3.68,1.36,45,,,
LD258_20,Cl076_20,8/12/2020,31/1/2021,hot,ablated,Deli,0.257,809.597,6,2872,4074,23.566,36.614,60.18,Yes,3,3.83,1.2,54,,,
LD263_20,CL078_20,12/12/2020,31/1/2021,hot,control,Deli,0.394,990.328,NA,NA,NA,27.002,42.175,69.177,Yes,3,4.49,1.37,50,,,
