"","id","clutch","day_hatch","day_photo","temp","egg_treat","sp","Weigth","Distance.moved","Time_hide_sec","Time_snout_sec","Time_emerge_sec","SVL","Tail","Total","Tail_intact","day","speed_1m_s","burst_25cm","age","Notes","Notes.1","Notes.2.y","logTimeSnout","logspeed_1m","logspeed_burst","logTime_emerge_sec"
"176","LG549_20","CL161_20","10/1/2021","2/3/2021","hot","control","Guich",0.36,1326.94,19,3540,3798,25.804,NA,NA,"Yes",1,4.76,1.57,51,"","","",8.17188200612782,1.56024766824333,0.451075619360217,8.24222989137223
"265","LG029_20","CL009_20","8/12/2020","31/1/2021","cold","control","Guich",0.387,661.263,12,376,1982,27.189,NA,NA,"Yes",2,2.57,0.95,54,"tail tip is invisible","","",5.92958914338989,0.943905898907128,-0.0512932943875506,7.59186171488993
"266","LG032_20","CL011_20","11/12/2020","31/1/2021","cold","control","Guich",0.397,848.427,2,31,2374,27.205,NA,NA,"Yes",2,4.51,1.35,51,"","","",3.43398720448515,1.50629715351459,0.300104592450338,7.77233157516961
"267","LG039_20","CL013_20","9/12/2020","31/1/2021","cold","control","Guich",0.376,1401.58,229,741,1565,28.52,NA,NA,"Yes",2,7.55,2.13,53,"tail tip is invisible","","",6.60800062529609,2.02154756326093,0.756121979721334,7.35564110297425
"268","LG053_20","CL017_20","13/12/2020","31/1/2021","cold","ablated","Guich",0.379,573.576,4,790,3920,NA,NA,NA,"Yes",2,2.72,0.95,49,"too blurred to set scale","","",6.67203294546107,1.00063188030791,-0.0512932943875506,8.27384693278451
"270","LG056_20","CL018_20","16/12/2020","31/1/2021","cold","ablated","Guich",0.401,684.143,5,3789,NA,24.392,37.651,62.043,"Yes",2,6.11,1.89,46,"","","",8.2398574110186,1.8099267731835,0.636576829071551,NA
"271","LG067_20","CL021_20","27/11/2020","31/1/2021","hot","ablated","Guich",0.564,300.48,4,2271,4211,27.499,42.231,69.73,"Yes",2,5.16,1.62,65,"","","",7.72797554210556,1.64093657949347,0.482426149244293,8.34545542816193
"272","LG068_20","CL021_20","27/11/2020","31/1/2021","hot","control","Guich",0.479,434.551,1,1138,1693,29.281,39.712,68.993,"Yes",2,2.65,0.87,65,"","","",7.03702761468628,0.974559639998131,-0.139262067333508,7.43425738213314
"273","LG069_20","CL022_20","17/12/2020","31/1/2021","cold","control","Guich",0.327,171.327,29,189,284,24.957,38.847,63.804,"Yes",2,2.91,0.95,45,"","","",5.24174701505964,1.0681530811834,-0.0512932943875506,5.64897423816121
"274","LG084_20","CL025_20","25/12/2020","2/3/2021","cold","control","Guich",0.469,1512.84,3,4476,NA,NA,NA,NA,"Yes",2,3.1,0.95,67,"no photo, probably with wrong ID","","",8.40648506943182,1.1314021114911,-0.0512932943875506,NA
"275","LG087_20","CL026_20","1/12/2020","11/2/2021","hot","ablated","Guich",0.532,382.67,4,333,2413,31.193,46.487,77.68,"Yes",2,3.85,1.76,72,"","","",5.80814248998044,1.34807314829969,0.56531380905006,7.78862606562503
"276","LG088_20","CL026_20","21/12/2020","21/2/2021","cold","ablated","Guich",0.374,541.1,7,8,719,NA,NA,NA,"Yes",2,3.81,1.21,62,"cannot see cloaca","V2.4 wrong","",2.07944154167984,1.33762918913861,0.19062035960865,6.57786135772105
"277","LG089_20","CL026_20","21/12/2020","31/1/2021","cold","control","Guich",0.416,1618.09,76,429,1363,27.481,41.226,68.707,"Yes",2,6.91,2.92,41,"","","second run",6.06145691892802,1.93296963777958,1.07158361628019,7.21744343169653
"278","LG097_20","CL029_20","2/12/2020","31/1/2021","hot","ablated","Guich",0.457,769.358,7,1375,3253,26.372,43.668,70.04,"Yes",2,4.6,1.3,60,"","","",7.22620901010067,1.52605630349505,0.262364264467491,8.08733292647335
"279","LG100_20","CL029_20","21/12/2020","11/2/2021","cold","ablated","Guich",0.388,1018.67,26,197,522,27.365,39.322,66.687,"Yes",2,2.64,0.85,52,"wrong V1.1","","",5.28320372873799,0.970778917158225,-0.162518929497775,6.25766758788264
"280","LG101_20","CL029_20","1/12/2020","31/1/2021","hot","control","Guich",0.461,420.734,161,1844,NA,29.664,42.346,72.01,"Yes",2,2.04,0.7,61,"","","",7.51969240411654,0.712949807856125,-0.356674943938732,NA
"281","LG102_20","CL029_20","22/12/2020","31/1/2021","cold","control","Guich",0.359,795.676,1,840,3779,23.94,35.209,59.149,"Yes",2,9.44,2.78,40,"","","",6.73340189183736,2.24495598015741,1.02245092770255,8.23721470334949
"282","LG104_20","CL030_20","23/12/2020","21/2/2021","cold","ablated","Guich",0.545,48.0145,5,1000,1019,26.245,41.193,67.438,"Yes",2,4.7,1.71,60,"","","",6.90775527898214,1.54756250871601,0.536493370514568,6.92657703322272
"283","LG109_20","CL030_20","23/12/2020","11/2/2021","cold","ablated","Guich",0.333,1158.01,2,49,1003,23.241,35.779,59.02,"Yes",2,2.47,0.85,50,"","","",3.89182029811063,0.904218150639886,-0.162518929497775,6.91075078796194
"284","LG111_20","CL031_20","21/12/2020","11/2/2021","cold","ablated","Guich",0.342,1764.27,9,28,1526,25.947,37.045,62.992,"Yes",2,4.18,1.7,52,"","","",3.3322045101752,1.43031124653666,0.53062825106217,7.3304052118444
"285","LG112_20","CL031_20","23/12/2020","11/2/2021","cold","ablated","Guich",0.355,139.023,15,497,740,25.916,39.144,65.06,"Yes",2,4.01,1.5,50,"","","",6.20859002609663,1.38879124131848,0.405465108108164,6.60665018619822
"286","LG113_20","CL031_20","20/12/2020","11/2/2021","cold","control","Guich",0.313,2082.29,24,127,449,25.495,37.362,62.857,"Yes",2,3.01,1.1,53,"","","",4.84418708645859,1.10194007876078,0.0953101798043249,6.10702288774225
"287","LG118_20","CL032_20","22/12/2020","11/2/2021","cold","control","Guich",0.306,481.029,5,303,382,23.163,32.574,55.737,"Yes",2,5.21,2.18,51,"","","",5.71373280550937,1.65057985576528,0.779324876800998,5.94542060860658
"288","LG121_20","CL033_20","3/12/2020","31/1/2021","cold","ablated","Guich",0.422,645.345,39,1174,2835,24.419,34.841,59.26,"Yes",2,4.01,1.6,59,"","","",7.06817200038804,1.38879124131848,0.470003629245736,7.94979721616185
"289","LG122_20","CL034_20","4/12/2020","31/1/2021","hot","ablated","Guich",0.346,1433.08,66,256,1797,25.821,36.934,62.755,"Yes",2,2.93,0.81,58,"","","",5.54517744447956,1.07500242302898,-0.210721031315653,7.49387388678356
"290","LG135_20","CL038_20","6/12/2020","11/2/2021","hot","control","Guich",0.529,593.275,26,NA,NA,28.481,NA,NA,"Yes",2,4.16,1.58,67,"tail tip is invisible","","",NA,1.42551507427317,0.457424847038875,NA
"291","LG141_20","CL040_20","24/12/2020","31/1/2021","cold","ablated","Guich",0.468,1271.52,8,264,NA,26.249,41.329,67.578,"Yes",2,5.52,1.77,38,"","","",5.57594910314632,1.708377860289,0.570979546585738,NA
"292","LG142_20","CL041_20","26/12/2020","21/2/2021","cold","ablated","Guich",0.346,284.865,24,1122,3378,25.001,NA,NA,"Yes",2,3.96,1.2,57,"","","",7.02286808608264,1.37624402526639,0.182321556793955,8.12503909736775
"293","LG144_20","CL042_20","3/12/2020","31/1/2021","hot","ablated","Guich",0.453,1664.26,189,695,1087,27.927,40.804,68.731,"Yes",2,3.21,1.04,59,"","","",6.54391184556479,1.16627093714192,0.0392207131532813,6.99117688712121
"294","LG145_20","CL043_20","6/12/2020","11/2/2021","hot","control","Guich",0.393,1076.58,3,5812,NA,27.189,37.898,65.087,"Yes",2,5.05,1.46,67,"","","",8.66768002469017,1.61938824328727,0.378436435720245,NA
"295","LG147_20","CL044_20","29/12/2020","21/2/2021","cold","ablated","Guich",0.416,742.369,2,446,2268,NA,NA,NA,"Yes",2,3.43,1.44,54,"no photo","","",6.10031895202006,1.23256026117785,0.364643113587909,7.72665366484764
"296","LG148_20","CL044_20","6/12/2020","11/2/2021","hot","ablated","Guich",0.439,782.722,10,474,746,28.577,39.293,67.87,"Yes",2,4.57,1.26,67,"","","",6.16120732169508,1.51951320490611,0.231111720963387,6.61472560020376
"297","LG149_20","CL044_20","7/12/2020","31/1/2021","hot","control","Guich",0.441,493.048,1,1526,1783,29.464,36.962,66.426,"Yes",2,3.56,1.29,55,"V1.2 wrong","","",7.3304052118444,1.26976054486394,0.254642218373581,7.48605261786314
"298","LG150_20","CL044_20","29/12/2020","11/2/2021","cold","control","Guich",0.326,823.147,2,3436,NA,24.868,33.603,58.471,"Yes",2,13.3,3.83,44,"","","",8.14206328310415,2.58776403522771,1.34286480319255,NA
"299","LG159_20","CL047_20","7/12/2020","2/3/2021","hot","control","Guich",0.59,938.842,74,692,1121,28.258,49.537,77.795,"Yes",2,4.13,1.43,85,"","","",6.53958595561767,1.41827740697294,0.357674444271816,7.02197642307216
"300","LG160_20","CL047_20","24/12/2020","31/1/2021","cold","ablated","Guich",0.476,675.094,8,132,474,28.591,39.573,68.164,"Yes",2,5.37,1.63,38,"","","",4.88280192258637,1.68082790852077,0.488580014818671,6.16120732169508
"302","LG176_20","CL051_20","6/12/2020","21/2/2021","hot","control","Guich",0.626,222.555,6,1180,NA,30.107,50.163,80.27,"Yes",2,4.61,1.55,77,"","","",7.07326971745971,1.52822785700856,0.438254930931155,NA
"303","LG195_20","CL056_20","8/12/2020","21/2/2021","hot","control","Guich",0.469,592.744,2,88,1739,29.483,41.951,71.434,"Yes",2,3.58,1.46,75,"","","",4.47733681447821,1.27536280041261,0.378436435720245,7.46106551435428
"304","LG197_20","CL056_20","29/12/2020","11/2/2021","cold","ablated","Guich",0.254,654.911,3,2572,NA,24.01,32.081,56.091,"Yes",2,3.43,1.01,44,"","","",7.85243908535751,1.23256026117785,0.00995033085316809,NA
"305","LG212_20","CL061_20","9/12/2020","31/1/2021","hot","control","Guich",0.416,1099.01,4,NA,NA,26.336,NA,NA,"Yes",2,3.04,1.25,53,"tail tip is invisible","","",NA,1.11185751541813,0.22314355131421,NA
"306","LG213_20","CL061_20","30/12/2020","11/2/2021","cold","ablated","Guich",0.278,552.99,14,88,425,22.356,31.747,54.103,"Yes",2,3.72,1.16,43,"","","",4.47733681447821,1.31372366828506,0.148420005118273,6.05208916892442
"307","LG214_20","CL062_20","9/12/2020","2/3/2021","hot","control","Guich",0.505,911.787,170,1027,1063,28.484,43.116,71.6,"Yes",2,2.79,0.86,83,"","","",6.93439720992856,1.02604159583327,-0.150822889734584,6.96885037834195
"308","LG217_20","CL063_20","8/12/2020","11/2/2021","hot","control","Guich",0.451,836.394,50,85,656,26.533,41.963,68.496,"Yes",2,3.39,1.02,65,"","","",4.44265125649032,1.22082992139236,0.0198026272961797,6.48616078894409
"309","LG219_20","CL064_20","10/12/2020","2/3/2021","hot","control","Guich",0.61,829.725,12,23,50,27.977,49.313,77.29,"Yes",2,4.74,1.75,82,"","","",3.13549421592915,1.55603713570699,0.559615787935423,3.91202300542815
"310","LG220_20","CL064_20","9/12/2020","21/2/2021","hot","ablated","Guich",0.56,932.61,23,591,782,30.116,49.127,79.243,"Yes",2,3.07,1.14,74,"","","",6.3818160174061,1.12167756159911,0.131028262406404,6.66185474054531
"311","LG222_20","CL065_20","27/12/2020","2/3/2021","cold","ablated","Guich",0.431,676.192,5,2522,3213,27.374,38.701,66.075,"Yes",2,3.8,1.61,65,"has two photos","","",7.83280751652486,1.33500106673234,0.476234178996372,8.07496035911586
"312","LG224_20","CL065_20","8/12/2020","21/2/2021","hot","control","Guich",0.445,1401.19,NA,NA,NA,26.458,40.514,66.972,"Yes",2,5.72,2.17,75,"","","",NA,1.74396880539171,0.774727167552368,NA
"313","LG225_20","CL065_20","29/12/2020","11/2/2021","cold","control","Guich",0.267,589.623,87,269,NA,23.143,34.289,57.432,"Yes",2,3.38,1,44,"","","",5.59471137960184,1.21787570949493,0,NA
"314","LG230_20","CL067_20","30/12/2020","21/2/2021","cold","control","Guich",0.321,903.274,32,508,1718,25.059,34.191,59.25,"Yes",2,2.42,0.76,53,"","","",6.23048144757848,0.883767540168595,-0.27443684570176,7.4489161025442
"315","LG231_20","CL067_20","29/12/2020","21/2/2021","cold","ablated","Guich",0.302,1038.99,11,428,431,22.947,32.477,55.424,"Yes",2,3.58,1.29,54,"","","",6.0591231955818,1.27536280041261,0.254642218373581,6.06610809010375
"316","LG233_20","CL068_20","30/12/2020","11/2/2021","cold","control","Guich",0.369,313.714,22,1206,1932,24.89,38.769,63.659,"Yes",2,2.9,0.93,43,"","","",7.09506437728713,1.06471073699243,-0.0725706928348354,7.56631101477246
"317","LG234_20","CL068_20","30/12/2020","2/3/2021","cold","ablated","Guich",0.351,1579.86,NA,NA,NA,23.754,35.988,59.742,"Yes",2,12.05,8.57,62,"","","",NA,2.48906465993666,2.14826773260969,NA
"318","LG247_20","CL072_20","31/12/2020","11/2/2021","cold","control","Guich",0.294,562.763,12,2173,NA,25.007,NA,NA,"Yes",2,5.28,1.88,42,"tail tip is invisible","","",7.68386398025643,1.66392609771817,0.631271776841858,NA
"319","LG252_20","CL074_20","1/1/2021","2/3/2021","cold","control","Guich",0.381,462.524,26,NA,NA,25.449,38.531,63.98,"Yes",2,18.42,6.07,60,"","","",NA,2.91343703082716,1.80335860507141,NA
"320","LG272_20","CL081_20","13/12/2020","21/2/2021","hot","control","Guich",0.53,468.549,3,391,NA,28.565,43.142,71.707,"Yes",2,3.19,1.15,70,"","","",5.96870755998537,1.16002091679675,0.139761942375159,NA
"321","LG274_20","CL081_20","12/12/2020","2/3/2021","hot","ablated","Guich",0.585,748.798,4,780,NA,29.628,44.241,73.869,"Yes",2,3.2,0.97,80,"","","",6.65929391968364,1.16315080980568,-0.0304592074847086,NA
"322","LG276_20","CL082_20","11/12/2020","2/3/2021","hot","ablated","Guich",0.49,817.229,11,149,NA,29.512,NA,NA,"Yes",2,2.41,0.79,81,"","","",5.00394630594546,0.879626747502564,-0.23572233352107,NA
"323","LG296_20","CL088_20","15/12/2020","11/2/2021","hot","ablated","Guich",0.345,976.789,12,359,709,25.041,NA,NA,"Yes",2,7.71,2.29,58,"tail tip is invisible","","",5.88332238848828,2.04251818757524,0.828551817566148,6.56385552653213
"324","LG297_20","CL089_20","13/12/2020","21/2/2021","hot","control","Guich",0.438,1660.73,15,351,580,26.814,42.742,69.556,"Yes",2,1.94,0.64,70,"","","",5.86078622346587,0.662687973075237,-0.446287102628419,6.36302810354046
"325","LG300_20","CL090_20","16/12/2020","31/1/2021","hot","control","Guich",0.423,626.167,4,806,1754,25.145,42.529,67.674,"Yes",2,2.79,0.82,46,"","","",6.69208374250663,1.02604159583327,-0.198450938723838,7.46965417293213
"326","LG304_20","CL091_20","12/12/2020","11/2/2021","hot","ablated","Guich",0.418,1831.65,21,299,352,25.249,NA,NA,"Yes",2,3.02,0.82,61,"tail tip is invisible","","",5.70044357339069,1.10525683138678,-0.198450938723838,5.8636311755981
"327","LG305_20","CL092_20","3/1/2021","21/2/2021","cold","control","Guich",0.23,491.232,2,97,380,22.188,30.59,52.778,"Yes",2,4.74,1.48,49,"","","",4.57471097850338,1.55603713570699,0.392042087776024,5.94017125272043
"328","LG306_20","CL092_20","14/12/2020","11/2/2021","hot","control","Guich",0.49,502.659,18,1288,NA,26.816,NA,NA,"Yes",2,6.96,2.29,59,"tail tip is invisible","","",7.1608459066643,1.94017947434633,0.828551817566148,NA
"329","LG307_20","CL092_20","3/1/2021","21/2/2021","cold","ablated","Guich",0.257,1097.3,32,820,1317,23.207,31.873,55.08,"Yes",2,4.82,1.63,49,"","","",6.7093043402583,1.57277392806251,0.488580014818671,7.18311170174328
"330","LG314_20","CL094_20","3/1/2021","2/3/2021","cold","ablated","Guich",0.197,1179.02,4,1049,1227,21.076,27.99,49.066,"Yes",2,5.91,2.6,58,"","","",6.9555926083963,1.77664583141801,0.955511445027436,7.11232744471091
"331","LG315_20","CL094_20","15/12/2020","11/2/2021","hot","ablated","Guich",0.293,NA,2,815,1531,24.262,36.55,60.812,"Yes",2,40.9,14,58,"","","",6.70318811324086,3.71113006304876,2.63905732961526,7.33367639565768
"332","LG316_20","CL095_20","19/12/2020","2/3/2021","hot","ablated","Guich",0.516,835.222,2,1365,NA,26.215,NA,NA,"Yes",2,4.21,1.43,73,"recorded as LG319","","",7.21890970761906,1.43746264769429,0.357674444271816,NA
"333","LG317_20","CL095_20","7/1/2021","21/2/2021","cold","control","Guich",0.339,982.04,20,497,1020,24.469,36.589,61.058,"Yes",2,3.62,1.53,45,"","","",6.20859002609663,1.28647402583768,0.425267735404344,6.92755790627832
"334","LG318_20","CL095_20","17/12/2020","11/2/2021","hot","control","Guich",0.42,1110.85,3,157,275,27.078,42.079,69.157,"Yes",2,4.46,1.77,56,"","","",5.05624580534831,1.49514876603197,0.570979546585738,5.61677109766657
"335","LG320_20","CL095_20","19/12/2020","31/1/2021","hot","ablated","Guich",0.402,403.348,6,303,NA,26.675,42.074,68.749,"Yes",2,4.54,1.42,43,"","","",5.71373280550937,1.51292701205326,0.350656871613169,NA
"336","LG321_20","CL095_20","7/1/2021","21/2/2021","cold","control","Guich",0.245,1031.07,18,26,403,22.872,31.149,54.021,"Yes",2,3.81,1.05,45,"","","",3.25809653802148,1.33762918913861,0.048790164169432,5.99893656194668
"337","LG322_20","CL095_20","18/12/2020","31/1/2021","hot","control","Guich",0.347,680.993,3,1273,1347,26.293,38.721,65.014,"Yes",2,5.21,1.42,44,"","","",7.14913159855741,1.65057985576528,0.350656871613169,7.20563517641036
"338","LG324_20","CL096_20","18/12/2020","31/1/2021","hot","ablated","Guich",0.393,536.52,2,2187,4032,26.835,NA,NA,"Yes",2,3.64,1.15,44,"tail tip is invisible","","",7.69028602067677,1.29198368164865,0.139761942375159,8.3020178097512
"339","LG325_20","CL096_20","6/1/2021","21/2/2021","cold","control","Guich",0.299,551.449,21,1109,1394,23.306,36.422,59.728,"Yes",2,2.87,0.91,46,"","","",7.01121398735037,1.05431202977153,-0.0943106794712413,7.23993259132047
"340","LG341_20","CL099_20","3/1/2021","2/3/2021","cold","ablated","Guich",0.241,1029.05,5,203,454,22.511,30.771,53.282,"Yes",2,20.34,6.13,58,"","","",5.31320597904179,3.01258939062041,1.81319474994812,6.11809719804135
"341","LG366_20","CL106_20","8/1/2021","2/3/2021","cold","control","Guich",0.324,165.638,3,1433,2095,25.207,34.376,59.583,"Yes",2,4.05,1.23,53,"","","",7.26752542782817,1.39871688111845,0.207014169384326,7.64730883235624
"342","LG368_20","CL107_20","18/12/2020","21/2/2021","hot","ablated","Guich",0.395,627.567,40,219,527,26.057,39.706,65.763,"Yes",2,4.96,1.71,65,"","","",5.3890717298165,1.60140574073684,0.536493370514568,6.26720054854136
"343","LG377_20","CL110_20","8/1/2021","2/3/2021","cold","control","Guich",0.35,439.598,36,NA,NA,25.643,NA,NA,"Yes",2,6.98,1.88,53,"","","",NA,1.94304891677428,0.631271776841858,NA
"344","LG411_20","CL122_20","25/12/2020","11/2/2021","hot","control","Guich",0.34,1578.71,4,495,1215,NA,NA,NA,"Yes",2,5.83,2.48,48,"cannot see cloaca","","",6.20455776256869,1.7630170003624,0.908258560176891,7.10249935577465
"345","LG413_20","CL122_20","9/1/2021","21/2/2021","cold","control","Guich",0.299,500.229,16,859,1383,23.326,NA,NA,"Yes",2,7.01,3.03,43,"part of tail is invisible","","",6.75576892198425,1.9473377010465,1.10856261952128,7.23201033166476
"346","LG414_20","CL122_20","24/12/2020","21/2/2021","hot","ablated","Guich",0.515,862.39,17,134,311,27.309,45.761,73.07,"Yes",2,4.95,1.81,59,"","","",4.89783979995091,1.5993875765806,0.593326845277734,5.73979291217923
"347","LG450_20","CL133_20","30/12/2020","21/2/2021","hot","ablated","Guich",0.329,590.828,4,5415,NA,27.811,39.267,67.078,"Yes",2,3.83,1.21,53,"","","",8.59692815943509,1.34286480319255,0.19062035960865,NA
"348","LG455_20","CL135_20","31/12/2020","11/2/2021","hot","ablated","Guich",0.281,631.986,10,1293,1663,24.615,36.159,60.774,"Yes",2,3.63,1.24,42,"","","",7.16472037877186,1.28923264827676,0.215111379616945,7.41637847919293
"349","LG457_20","CL136_20","31/12/2020","2/3/2021","hot","ablated","Guich",0.374,132.02,1,133,515,26.456,34.221,60.677,"Yes",2,5.86,2.69,61,"","","",4.89034912822175,1.76814960358892,0.989541193613748,6.24416690066374
"350","LG467_20","CL139_20","2/1/2021","21/2/2021","hot","ablated","Guich",0.329,422.653,2,645,715,23.438,NA,NA,"Yes",2,13.7,9.33,50,"","","",6.46925031679577,2.61739583283408,2.23323501485925,6.57228254269401
"351","LG548_20","CL161_20","10/1/2021","21/2/2021","hot","ablated","Guich",0.245,821.626,3,147,224,22.241,33.678,55.919,"Yes",2,4.81,1.8,42,"","","",4.99043258677874,1.57069708411767,0.587786664902119,5.41164605185504
