"","id","clutch","day_hatch","day_photo","temp","egg_treat","sp","mass.hatch","SVL_hatch","Tail_length_hatch","Weigth","Distance.moved","Time_hide_sec","Time_snout_sec","Time_emerge_sec","SVL","Tail","Total","Tail_intact","day","speed_1m_s","burst_25cm","X25fast","age","Notes","Notes.1","Notes.2.y","time_tohide","time_hiding","time_active","maternal","scaleage","svldeli","logTimeSnout","logspeed_1m","logspeed_burst","logTime_emerge_sec","z_svl"
"63","LD353_20","CL103_20","17/12/2020","2/3/2021","hot","control","Deli",0.104,16.95,23.672,0.398,477.577,11,1515,2185,24.029,NA,NA,"Yes",1,2.21,0.7,0.43,75,"","","",11,1515,2185,"control",1.57478127806311,0.0143190788185772,7.32317071794347,0.792992515529661,-0.843970070294529,7.68937110752969,0.0143190788185772
"64","LD358_20","CL104_20","3/1/2021","21/2/2021","cold","ablated","Deli",0.107,18.373,23.661,0.192,552.688,2,2191,3328,20.821,24.967,45.788,"Yes",1,7.84,5.87,0.6,49,"","","",2,2191,3328,"ablated",-0.59631455756975,-1.60507885656481,7.69211333959547,2.05923883436232,-0.510825623765991,8.1101268019411,-1.60507885656481
"65","LD361_20","CL104_20","18/12/2020","31/1/2021","hot","ablated","Deli",0.088,17.103,20.875,0.257,927.828,57,1364,2630,21.392,35.761,57.153,"Yes",1,3.61,1.41,0.7,44,"","","",57,1364,2630,"ablated",-1.01383298749915,-1.31683813926309,7.21817683840341,1.28370777234479,-0.356674943938732,7.87473912517181,-1.31683813926309
"66","LD365_20","CL105_20","15/12/2020","11/2/2021","hot","ablated","Deli",0.093,16.949,20.927,0.256,1121.04,6,5624,NA,22.08,34.559,56.639,"Yes",1,3.36,1.15,0.59,58,"","","",6,5624,NA,"ablated",0.155218616303164,-0.969535838906554,8.6347984334905,1.21194097397511,-0.527632742082372,NA,-0.969535838906554
"67","LD374_20","CL109_20","19/12/2020","11/2/2021","hot","ablated","Deli",0.086,17.693,21.222,0.228,589.483,12,NA,NA,21.585,NA,NA,"Yes",1,5.15,1.52,1.12,54,"tail tip is invisible","","",12,NA,NA,"ablated",-0.178796127640353,-1.2194117672154,NA,1.63899671467564,0.113328685307003,NA,-1.2194117672154
"68","LD378_20","CL111_20","7/1/2021","21/2/2021","cold","ablated","Deli",0.098,17.4,21.683,0.299,1000.78,3,881,4296,22.926,30.196,53.122,"Yes",1,9.9,3.19,1.9,45,"","","",3,881,4296,"ablated",-0.930329301513267,-0.542475161433254,6.78105762593618,2.29253475714054,0.641853886172395,8.3654396361887,-0.542475161433254
"69","LD383_20","CL111_20","19/12/2020","11/2/2021","hot","ablated","Deli",0.099,NA,NA,0.242,580.773,18,NA,NA,23.146,35.483,58.629,"Yes",1,3.59,1.16,0.7,54,"","","",18,NA,NA,"ablated",-0.178796127640353,-0.431419193295989,NA,1.27815220250019,-0.356674943938732,NA,-0.431419193295989
"70","LD386_20","CL112_20","9/1/2021","2/3/2021","cold","ablated","Deli",0.116,18.83,22.62,0.334,433.209,2,793,1367,23.609,29.225,52.834,"Yes",1,6.57,1.96,1.21,52,"","","",2,793,1367,"ablated",-0.345803499612112,-0.197696860352563,6.67582322163485,1.88251383249652,0.19062035960865,7.22037383672395,-0.197696860352563
"71","LD387_20","CL112_20","22/12/2020","21/2/2021","hot","ablated","Deli",0.111,18.397,23.716,0.418,816.123,5,1282,2582,27.17,41.069,68.239,"Yes",1,3.88,1.34,0.78,61,"","","",5,1282,2582,"ablated",0.405729674260802,1.59989542390561,7.15617663748062,1.35583515363518,-0.2484613592985,7.85631957140659,1.59989542390561
"72","LD390_20","CL114_20","6/1/2021","21/2/2021","cold","ablated","Deli",0.082,17.235,20.318,0.242,673.695,51,NA,NA,21.512,32.253,53.765,"Yes",1,4.11,1.7,0.48,46,"","","",51,NA,NA,"ablated",-0.846825615527387,-1.25626215664276,NA,1.41342302850814,-0.7339691750802,NA,-1.25626215664276
"73","LD396_20","CL115_20","7/1/2021","2/3/2021","cold","control","Deli",0.113,18.833,23.347,0.279,1140.08,2,204,1005,24.188,34.132,58.32,"Yes",1,3.42,0.99,0.68,54,"","","",2,204,1005,"control",-0.178796127640353,0.0945822557905088,5.31811999384422,1.22964055107451,-0.385662480811985,6.91274282049318,0.0945822557905088
"74","LD408_20","CL120_20","8/1/2021","2/3/2021","cold","ablated","Deli",0.099,18.489,22.209,0.349,NA,3,3973,NA,25.893,34.618,60.511,"Yes",1,5.28,1.94,0.93,53,"","","",3,3973,NA,"ablated",-0.262299813626232,0.95526600885431,8.2872767558146,1.66392609771817,-0.0725706928348354,NA,0.95526600885431
"75","LD416_20","CL123_20","9/1/2021","21/2/2021","cold","control","Deli",0.113,18.152,21.22,0.252,1013.36,2,1352,1915,23.622,29.731,53.353,"Yes",1,2.06,0.61,0.45,43,"","","",2,1352,1915,"control",-1.09733667348503,-0.191134462235362,7.20934025660291,0.72270598280149,-0.798507696217772,7.55747290161475,-0.191134462235362
"76","LD419_20","CL124_20","27/12/2020","31/1/2021","hot","control","Deli",0.083,17.706,21.061,0.196,761.624,20,NA,NA,21.269,27.942,49.211,"Yes",1,3.54,1.3,0.68,35,"","","",20,NA,NA,"control",-1.76536616137206,-1.37892852144892,NA,1.26412672714568,-0.385662480811985,NA,-1.37892852144892
"78","LD426_20","CL125_20","10/1/2021","21/2/2021","cold","control","Deli",0.093,NA,NA,0.209,485.827,49,NA,NA,21.322,30.629,51.951,"Yes",1,4.53,2.34,0.68,42,"","","",49,NA,NA,"control",-1.1808403594709,-1.35217412912495,NA,1.51072193949494,-0.385662480811985,NA,-1.35217412912495
"79","LD430_20","CL127_20","26/12/2020","31/1/2021","hot","ablated","Deli",NA,17.521,21.117,0.226,1328.12,45,2449,NA,NA,NA,NA,"Yes",1,4.23,1.33,0.79,36,"cannot see cloaca","V2.2 wrong","DAY 3 All NA, WRONG",45,2449,NA,"ablated",-1.68186247538618,NA,7.80343505695217,1.44220199305819,-0.23572233352107,NA,NA
"80","LD432_20","CL127_20","28/12/2020","21/2/2021","hot","control","Deli",0.107,NA,NA,0.33,1070.78,68,NA,NA,23.24,34.173,57.413,"Yes",1,3.64,1.22,0.57,55,"","","",68,NA,NA,"control",-0.0952924416544739,-0.383968006910068,NA,1.29198368164865,-0.562118918153541,NA,-0.383968006910068
"81","LD442_20","CL129_20","28/12/2020","11/2/2021","hot","ablated","Deli",0.1,NA,NA,0.238,670.84,6,NA,NA,22.747,NA,NA,"Yes",1,2.99,0.89,0.68,45,"tail tip is invisible","","",6,NA,NA,"ablated",-0.930329301513267,-0.632834335508573,NA,1.0952733874026,-0.385662480811985,NA,-0.632834335508573
"82","LD469_20","CL140_20","3/1/2021","21/2/2021","hot","control","Deli",0.104,18.076,22.643,0.208,588.906,4,5831,NA,20.377,27.697,48.074,"Yes",1,6.59,2.32,1.2,49,"","","",4,5831,NA,"control",-0.59631455756975,-1.82920999226001,8.67094379122216,1.88555334851442,0.182321556793955,NA,-1.82920999226001
"83","LD482_20","CL142_20","31/12/2020","2/3/2021","hot","ablated","Deli",0.108,16.728,23.709,0.308,366.715,3,NA,NA,23.152,36.71,59.862,"Yes",1,5.24,1.52,1.08,61,"","","",3,NA,NA,"ablated",0.405729674260802,-0.428390394164972,NA,1.65632149833295,0.0769610411361284,NA,-0.428390394164972
"84","LD490_20","CL145_20","1/1/2021","2/3/2021","hot","ablated","Deli",0.111,NA,NA,0.291,251.52,4,NA,NA,24.117,36.264,60.381,"Yes",1,4.83,1.45,0.82,60,"","","",4,NA,NA,"ablated",0.322225988274922,0.0587414660734835,NA,1.57484646766448,-0.198450938723838,NA,0.0587414660734835
"85","LD493_20","CL146_20","7/1/2021","21/2/2021","hot","control","Deli",0.124,17.979,25.417,0.228,404.664,8,985,997,20.539,31.12,51.659,"Yes",1,2.61,0.93,0.43,45,"","","",8,985,997,"control",-0.930329301513267,-1.74743241572257,6.89264164117209,0.959350221334602,-0.843970070294529,6.90475076996184,-1.74743241572257
"86","LD496_20","CL147_20","29/12/2020","21/2/2021","hot","control","Deli",0.124,18.369,23.533,0.335,321.303,3,3104,3728,NA,NA,NA,"Yes",1,2.67,1.01,0.54,54,"no photo","","",3,3104,3728,"control",-0.178796127640353,NA,8.04044688130311,0.982078472412158,-0.616186139423817,8.22362717580548,NA
"87","LD503_20","CL149_20","5/1/2021","2/3/2021","hot","control","Deli",0.093,17.646,22.48,0.301,778.569,2,3851,NA,24.616,32.74,57.356,"Yes",1,4.06,1.11,0.94,56,"","","",2,3851,NA,"control",-0.0117887556685947,0.310636593803006,8.25608813381491,1.40118297361364,-0.0618754037180875,NA,0.310636593803006
"88","LD532_20","CL155_20","4/1/2021","2/3/2021","hot","control","Deli",0.108,16.881,24.463,0.28,90.6654,3,4405,NA,24.072,36.011,60.083,"Yes",1,2.98,0.85,0.59,57,"","","",3,4405,NA,"control",0.0717149303172846,0.0360254725908604,8.39049553837028,1.09192330051731,-0.527632742082372,NA,0.0360254725908604
"177","LD021_20","CL007_20","1/12/2020","31/1/2021","cold","ablated","Deli",NA,NA,NA,0.503,885.622,64,174,2377,28.506,NA,NA,"Yes",2,2.93,0.94,0.52,61,"tail tip is invisible","","",64,174,2377,"ablated",0.405729674260802,2.27430803041191,5.15905529921453,1.07500242302898,-0.653926467406664,7.77359446736019,2.27430803041191
"178","LD027_20","CL008_20","8/12/2020","31/1/2021","cold","control","Deli",NA,NA,NA,0.324,429.848,2,203,1994,25.34,36.999,62.339,"Yes",2,3.13,1.24,0.54,54,"","","",2,203,1994,"control",-0.178796127640353,0.67611168894564,5.31320597904179,1.14103300455206,-0.616186139423817,7.59789795052178,0.67611168894564
"179","LD035_20","CL012_20","7/12/2020","11/2/2021","cold","control","Deli",NA,NA,NA,0.359,321.274,31,1592,2806,26.035,35.531,61.566,"Yes",2,3.03,0.91,0.62,66,"","","",31,1592,2806,"control",0.823248104190198,1.02694758828836,7.37274636640433,1.10856261952128,-0.478035800943,7.93951526066241,1.02694758828836
"180","LD046_20","CL015_20","24/11/2020","31/1/2021","hot","ablated","Deli",NA,NA,NA,0.321,591.039,285,NA,NA,25.036,40.75,65.786,"Yes",2,15.11,8.54,2.06,68,"","","",285,NA,NA,"ablated",0.990255476161957,0.522652532974148,NA,2.71535677628465,0.72270598280149,NA,0.522652532974148
"181","LD047_20","CL015_20","10/12/2020","31/1/2021","cold","control","Deli",NA,NA,NA,0.345,638.514,2,NA,NA,25.286,NA,NA,"Yes",2,3.33,0.95,0.58,52,"tail tip is invisible","","",2,NA,NA,"control",-0.345803499612112,0.648852496766494,NA,1.20297230399235,-0.544727175441672,NA,0.648852496766494
"182","LD049_20","CL016_20","14/12/2020","31/1/2021","cold","control","Deli",NA,NA,NA,0.288,640.813,8,4880,NA,23.907,36.375,60.282,"Yes",2,2.57,0.71,0.6,48,"","","",8,4880,NA,"control",-0.679818243555629,-0.0472665035120876,8.49290049884719,0.943905898907128,-0.510825623765991,NA,-0.0472665035120876
"183","LD050_20","CL016_20","16/12/2020","11/2/2021","cold","ablated","Deli",NA,NA,NA,0.316,1162.87,1,4369,NA,24.177,36.386,60.563,"Yes",2,5.15,1.34,1.2,57,"","","",1,4369,NA,"ablated",0.0717149303172846,0.0890294573836459,8.38228942895144,1.63899671467564,0.182321556793955,NA,0.0890294573836459
"184","LD058_20","CL019_20","24/11/2020","31/1/2021","hot","ablated","Deli",NA,NA,NA,0.398,705.409,78,1039,1920,25.3,45.39,70.69,"Yes",2,2.91,1.18,0.59,68,"","","",78,1039,1920,"ablated",0.990255476161957,0.655919694738865,6.94601399109923,1.0681530811834,-0.527632742082372,7.56008046502183,0.655919694738865
"185","LD061_20","CL020_20","25/11/2020","11/2/2021","hot","ablated","Deli",NA,NA,NA,0.486,478.921,4,NA,NA,30.147,44.976,75.123,"Yes",2,4.91,1.68,0.76,78,"wrong V1.1","","",4,NA,NA,"ablated",1.82529233602075,3.10268459274487,NA,1.59127394180643,-0.27443684570176,NA,3.10268459274487
"186","LD064_20","CL020_20","27/11/2020","21/2/2021","hot","control","Deli",NA,NA,NA,0.472,399.318,6,2154,3902,25.883,NA,NA,"Yes",2,2.19,0.86,0.34,86,"has two photos","","",6,2154,3902,"control",2.49332182390778,0.950218010302615,7.67508185771633,0.783901543828409,-1.07880966137193,8.26924452118306,0.950218010302615
"187","LD065_20","CL020_20","14/12/2020","21/2/2021","cold","control","Deli",NA,NA,NA,0.55,634.758,2,1666,2455,NA,NA,NA,"Yes",2,2.94,0.79,0.68,69,"no photo, probably with wrong ID (LD064)","","",2,1666,2455,"control",1.07375916214784,NA,7.41818082272679,1.07840958135059,-0.385662480811985,7.80588204022862,NA
"188","LD074_20","CL023_20","19/12/2020","11/2/2021","cold","ablated","Deli",NA,NA,NA,0.252,460.464,23,NA,NA,21.696,31.849,53.545,"Yes",2,2.65,0.89,0.56,54,"","","",23,NA,NA,"ablated",-0.178796127640353,-1.1633789832916,NA,0.974559639998131,-0.579818495252942,NA,-1.1633789832916
"189","LD076_20","CL023_20","18/12/2020","11/2/2021","cold","control","Deli",NA,NA,NA,0.311,788.581,10,2755,4013,26.254,39.122,65.376,"Yes",2,5.94,1.7,1.14,55,"","","",10,2755,4013,"control",-0.0952924416544739,1.13749875657046,7.92117272158701,1.78170913337455,0.131028262406404,8.29729437026692,1.13749875657046
"190","LD090_20","CL027_20","16/12/2020","11/2/2021","cold","ablated","Deli",NA,NA,NA,0.288,677.178,16,807,1015,23.669,35.379,59.048,"Yes",2,2.57,1.11,0.3,57,"","","",16,807,1015,"ablated",0.0717149303172846,-0.167408869042401,6.69332366826995,0.943905898907128,-1.20397280432594,6.92264389147589,-0.167408869042401
"191","LD157_20","CL046_20","7/12/2020","11/2/2021","hot","control","Deli",NA,NA,NA,0.314,927.621,7,NA,NA,24.832,33.64,58.472,"Yes",2,3.28,1.04,0.61,66,"","","",7,NA,NA,"control",0.823248104190198,0.419673362519593,NA,1.18784342239605,-0.49429632181478,NA,0.419673362519593
"192","LD162_20","CL048_20","22/12/2020","31/1/2021","cold","ablated","Deli",NA,NA,NA,0.273,510.95,7,1953,2523,22.761,29.021,51.782,"Yes",2,2.74,0.9,0.36,40,"","","",7,1953,2523,"ablated",-1.34784773144266,-0.625767137536202,7.57712193087668,1.00795792039998,-1.02165124753198,7.83320394864106,-0.625767137536202
"193","LD163_20","CL048_20","3/12/2020","2/3/2021","hot","ablated","Deli",NA,NA,NA,0.403,142.735,4,6066,NA,26.14,43.022,69.162,"Yes",2,5.35,1.64,1.09,89,"","","",4,6066,NA,"ablated",2.74383288186542,1.07995157308115,8.71045468824853,1.67709656090792,0.0861776962410524,NA,1.07995157308115
"194","LD169_20","CL049_20","23/12/2020","11/2/2021","cold","control","Deli",NA,NA,NA,0.328,802.726,3,3211,4968,24.75,34.177,58.927,"Yes",2,2.44,0.71,0.52,50,"","","",3,3211,4968,"control",-0.51281087158387,0.378279774395703,8.07433769408951,0.89199803930511,-0.653926467406664,8.51077262361331,0.378279774395703
"195","LD172_20","CL050_20","3/12/2020","11/2/2021","hot","control","Deli",NA,NA,NA,0.395,583.33,5,4766,NA,25.198,39.849,65.047,"Yes",2,3.28,1.1,0.64,70,"","","",5,4766,NA,"control",1.15726284813372,0.604430109511588,8.46926265765869,1.18784342239605,-0.44628710262842,NA,0.604430109511588
"197","LD178_20","CL052_20","23/12/2020","11/2/2021","cold","ablated","Deli",NA,NA,NA,0.252,750.275,5,1641,NA,21.618,34.018,55.636,"Yes",2,4.76,1.41,1.09,50,"","","",5,1641,NA,"ablated",-0.51281087158387,-1.20275337199481,7.40306109109009,1.56024766824333,0.0861776962410524,NA,-1.20275337199481
"198","LD181_20","CL052_20","23/12/2020","11/2/2021","cold","control","Deli",NA,NA,NA,0.258,201.996,22,NA,NA,23.755,36.369,60.124,"Yes",2,2.62,0.86,0.53,50,"","","",22,NA,NA,"control",-0.51281087158387,-0.123996081497835,NA,0.963174317773006,-0.63487827243597,NA,-0.123996081497835
"199","LD182_20","CL053_20","27/12/2020","2/3/2021","cold","ablated","Deli",NA,NA,NA,0.373,710.525,5,1534,NA,25.429,40.404,65.833,"Yes",2,2.52,0.86,0.41,65,"","","",5,1534,NA,"ablated",0.739744418204319,0.721038876055714,7.3356339819272,0.924258901523332,-0.891598119283784,NA,0.721038876055714
"200","LD183_20","CL053_20","7/12/2020","21/2/2021","hot","ablated","Deli",NA,NA,NA,0.476,602.08,37,3460,4286,27.473,NA,NA,"Yes",2,6.39,5.11,0.01,76,"","V2.3 wrong","",37,3460,4286,"ablated",1.65828496404899,1.75284978002194,8.14902386805177,1.85473426838944,-4.60517018598809,8.36310917603352,1.75284978002194
"201","LD185_20","CL053_20","28/12/2020","2/3/2021","cold","control","Deli",NA,NA,NA,0.296,851.147,0,NA,NA,23.516,31.79,55.306,"Yes",2,9.95,6.54,0.89,64,"","","",0,NA,NA,"control",0.65624073221844,-0.244643246883318,NA,2.2975725511705,-0.116533816255952,NA,-0.244643246883318
"202","LD186_20","CL054_20","23/12/2020","31/1/2021","cold","ablated","Deli",NA,NA,NA,0.29,552.22,2,2513,3243,23.113,32.654,55.767,"Yes",2,4.09,1.23,0.82,39,"","","",2,2513,3243,"ablated",-1.43135141742854,-0.448077588516579,7.82923253754359,1.40854497005471,-0.198450938723838,8.08425410630732,-0.448077588516579
"203","LD191_20","CL055_20","4/12/2020","31/1/2021","hot","ablated","Deli",NA,NA,NA,0.363,1232.79,2,NA,NA,26.108,39.914,66.022,"Yes",2,3.98,1.49,0.55,58,"","","",2,NA,NA,"ablated",0.155218616303164,1.06379797771573,NA,1.38128181929635,-0.59783700075562,NA,1.06379797771573
"204","LD192_20","CL055_20","24/12/2020","31/1/2021","hot","control","Deli",NA,NA,NA,0.278,814.509,3,3101,3395,22.841,NA,NA,"Yes",2,7.07,2.06,1.26,38,"","","",3,3101,3395,"control",-1.51485510341442,-0.585383149122651,8.03947991910045,1.95586047990848,0.231111720963387,8.1300590399928,-0.585383149122651
"205","LD200_20","CL057_20","6/12/2020","11/2/2021","hot","control","Deli",NA,NA,NA,0.331,752.411,1,991,3073,25.999,NA,NA,"Yes",2,5.13,1.43,1.2,67,"tail tip is invisible","","",1,991,3073,"control",0.906751790176077,1.00877479350226,6.89871453432999,1.63510565918268,0.182321556793955,8.03040956213048,1.00877479350226
"206","LD201_20","CL057_20","26/12/2020","11/2/2021","cold","control","Deli",NA,NA,NA,0.268,1010.92,7,NA,NA,23.051,38.254,61.305,"Yes",2,3.04,0.92,0.57,47,"","","",7,NA,NA,"control",-0.763321929541508,-0.479375179537081,NA,1.11185751541813,-0.562118918153541,NA,-0.479375179537081
"207","LD202_20","CL058_20","24/12/2020","21/2/2021","cold","ablated","Deli",NA,NA,NA,0.262,753.294,0,452,1922,22.082,NA,NA,"Yes",2,2.55,0.76,0.49,59,"","","",0,452,1922,"ablated",0.238722302289043,-0.968526239196214,6.11368217983223,0.936093359170335,-0.713349887877465,7.56112158953024,-0.968526239196214
"208","LD204_20","CL058_20","6/12/2020","31/1/2021","hot","control","Deli",NA,NA,NA,0.316,745.486,13,2800,4405,25.541,29.456,54.997,"Yes",2,14.43,5.64,2.17,56,"","","",13,2800,4405,"control",-0.0117887556685947,0.777576459834686,7.9373746961633,2.66930937278578,0.774727167552368,8.39049553837028,0.777576459834686
"209","LD209_20","CL059_20","24/12/2020","31/1/2021","cold","control","Deli",NA,NA,NA,0.255,486.965,5,782,3572,22.109,36.438,58.547,"Yes",2,10.11,5.58,1.01,38,"","Second run; turn back several times","",5,782,3572,"control",-1.51485510341442,-0.95489664310664,6.66185474054531,2.31352503303238,0.00995033085316809,8.18088094199639,-0.95489664310664
"210","LD227_20","CL066_20","5/12/2020","11/2/2021","hot","ablated","Deli",NA,NA,NA,0.322,891.769,6,NA,NA,27.068,NA,NA,"Yes",2,13.66,4.12,2.15,68,"tail tip is invisible","","",6,NA,NA,"ablated",0.990255476161957,1.54840583867834,NA,2.61447185414264,0.765467842139571,NA,1.54840583867834
"211","LD228_20","CL066_20","6/12/2020","11/2/2021","hot","control","Deli",NA,NA,NA,0.334,667.368,5,NA,NA,25.13,36.875,62.005,"Yes",2,14.34,12.18,0.47,67,"","","",5,NA,NA,"control",0.906751790176077,0.570103719360069,NA,2.66305283517147,-0.755022584278033,NA,0.570103719360069
"212","LD237_20","CL069_20","7/12/2020","1/2/2021","hot","control","Deli",NA,NA,NA,0.374,931.813,36,NA,NA,25.094,38.84,63.934,"Yes",2,3.8,1.11,0.7,56,"weight and photo on Mon","","",36,NA,NA,"control",-0.0117887556685947,0.551930924573972,NA,1.33500106673234,-0.356674943938732,NA,0.551930924573972
"213","LD238_20","CL069_20","23/12/2020","11/2/2021","cold","control","Deli",NA,NA,NA,0.24,884.971,3,704,1702,22.569,31.419,53.988,"Yes",2,2.63,0.73,0.58,50,"","","",3,704,1702,"control",-0.51281087158387,-0.722688709728724,6.55677835615804,0.966983846189673,-0.544727175441672,7.43955930913332,-0.722688709728724
"214","LD241_20","CL070_20","25/12/2020","31/1/2021","cold","ablated","Deli",NA,NA,NA,0.251,438.321,11,NA,NA,21.882,33.909,55.791,"Yes",2,3.07,1.15,0.52,37,"","","",11,NA,NA,"ablated",-1.5983587894003,-1.06948621023009,NA,1.12167756159911,-0.653926467406664,NA,-1.06948621023009
"215","LD242_20","CL070_20","8/12/2020","21/2/2021","hot","ablated","Deli",NA,NA,NA,0.471,462.089,7,2476,3681,26.523,42.097,68.62,"Yes",2,3.27,1.08,0.55,75,"","","",7,2476,3681,"ablated",1.57478127806311,1.27328991761102,7.81439963380449,1.18478998490916,-0.59783700075562,8.21093973337902,1.27328991761102
"216","LD243_20","CL070_20","25/12/2020","31/1/2021","cold","ablated","Deli",NA,NA,NA,0.211,898.235,8,2550,3275,22.596,31.302,53.898,"Yes",2,5.1,1.45,1.06,37,"","","",8,2550,3275,"ablated",-1.5983587894003,-0.70905911363915,7.84384863815247,1.62924053973028,0.0582689081239758,8.09407314806935,-0.70905911363915
